 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95,Mean96,XM96,YM96,Mean97,XM97,YM97,Mean98,XM98,YM98,Mean99,XM99,YM99,Mean100,XM100,YM100,Mean101,XM101,YM101,Mean102,XM102,YM102,Mean103,XM103,YM103,Mean104,XM104,YM104
390,28.323,83.868,149.687,251.231,31.473,100.750,4.562,87.443,176.069,123.417,46.673,137.904,31.405,47.870,120.833,74.294,58.515,173.034,41.636,42.964,90.663,198.323,37.289,193.564,2932.826,38.287,188.613,346.833,18.011,136.488,8.000,64.295,221.620,40.231,43.686,147.268,33.111,84.377,186.470,71.806,78.716,175.866,52.182,85.315,138.658,24.059,24.505,145.701,132.727,47.320,134.402,68.903,36.335,131.887,202.688,58.319,139.792,218.375,20.732,120.170,488.333,21.058,102.627,167.375,17.183,131.751,105.000,12.187,136.660,193.077,30.374,96.074,290.000,101.393,144.788,25.556,77.345,151.435,175.000,56.591,117.813,32.909,67.286,107.567,21.500,74.865,106.175,320.625,55.947,111.015,94.333,48.420,203.070,170.000,43.585,120.471,8.250,39.525,143.685,0.364,37.355,140.275,0.194,9.765,140.275,279.625,63.625,137.728,459.500,53.308,139.150,69.875,74.075,154.631,16.750,84.605,158.061,562.000,65.314,83.087,387.636,46.254,100.890,2.500,56.885,161.045,303.500,42.197,98.104,258.364,13.803,123.224,87.667,38.441,174.380,66.571,19.855,183.324,11.500,80.324,144.477,55.700,61.234,129.540,72.000,63.257,191.151,54.500,29.809,176.482,371.000,80.569,165.815,309.750,70.055,92.271,446.250,62.877,108.472,508.400,59.804,77.559,116.750,76.876,192.963,267.355,76.539,160.997,354.571,72.424,165.675,260.385,66.740,72.165,3.500,21.921,162.971,277.857,73.295,175.533,392.286,33.307,109.346,313.905,60.276,104.624,191.250,38.565,111.335,431.429,63.415,93.856,9.200,19.351,125.793,229.100,54.846,182.669,90.818,36.097,181.417,143.444,88.201,170.711,358.375,74.597,185.191,489.619,31.101,131.592,38.875,30.324,186.037,379.636,84.422,153.992,368.000,29.079,118.786,111.500,55.957,205.537,96.500,74.838,109.275,109.097,96.576,140.031,84.647,75.543,101.944,404.125,52.228,135.238,294.875,60.129,135.098,1642.500,26.691,111.139,300.400,46.811,113.063,0.000,NaN,NaN,7.000,15.046,187.666,397.750,34.224,89.959,215.125,69.145,189.761,962.250,41.765,182.015,123.400,56.678,189.059,33.625,48.621,187.994,194.300,80.700,189.210,217.308,62.978,165.957,582.182,49.976,116.764,238.500,12.031,118.207,329.600,18.262,141.748,273.400,32.947,114.440,284.182,20.527,113.887,104.462,66.387,183.357,128.667,58.685,123.845,126.667,24.358,167.320,85.905,32.297,167.405,369.484,66.054,89.416,39.333,16.381,146.211,72.250,15.446,162.453,302.500,47.962,105.404,163.500,58.054,167.510
391,34.516,83.792,149.508,288.923,31.440,100.702,13.938,86.906,175.615,230.500,46.800,137.911,85.784,47.606,120.717,125.412,58.341,173.006,58.795,43.002,90.570,188.129,37.140,193.596,2647.449,38.228,188.618,267.500,18.006,136.455,0.000,NaN,NaN,47.538,44.014,147.217,31.444,84.531,186.177,64.839,78.854,176.055,55.136,85.100,138.975,21.235,24.334,145.895,148.545,47.232,134.565,121.161,36.374,131.931,213.750,58.269,139.642,221.625,20.856,120.201,505.167,20.983,102.700,62.125,17.239,131.824,112.667,12.057,136.974,278.385,30.270,96.239,577.333,101.404,144.805,26.444,77.246,151.578,67.000,56.621,117.950,0.000,NaN,NaN,47.750,74.756,106.019,391.500,55.891,111.034,59.500,48.415,203.043,743.125,43.740,120.603,60.500,39.305,143.972,23.455,36.463,140.237,2.903,9.765,141.515,268.500,63.514,137.743,419.500,53.366,139.158,61.375,73.864,154.769,20.750,84.927,158.199,681.750,65.251,83.137,318.000,46.298,100.913,0.750,56.575,161.355,322.750,42.298,98.129,352.364,13.974,123.317,34.333,38.514,174.240,70.952,19.950,183.181,13.625,79.407,144.479,10.600,61.403,129.817,61.250,62.971,190.677,81.000,29.801,176.223,537.833,80.524,165.884,251.250,69.934,92.237,449.500,62.874,108.484,420.100,59.883,77.514,59.875,77.127,192.901,281.355,76.634,161.114,442.952,72.470,165.643,277.846,66.594,72.008,0.000,NaN,NaN,205.714,73.150,175.649,272.095,33.219,109.216,358.286,60.353,104.523,286.500,38.782,111.263,377.857,63.393,93.933,14.000,19.712,125.789,107.900,54.862,182.576,48.591,36.380,181.504,102.222,88.246,170.626,407.500,74.671,185.263,379.048,31.239,131.624,76.562,30.413,185.885,434.182,84.409,153.811,483.600,29.139,118.748,106.857,55.594,205.464,86.000,74.924,109.204,165.290,96.306,139.899,28.294,75.198,101.725,330.625,52.096,135.115,292.500,60.167,135.028,1628.625,26.672,111.124,328.300,46.844,113.175,11.000,22.785,192.425,42.000,15.536,187.094,399.500,34.287,89.887,222.625,69.060,190.051,446.625,41.739,181.909,91.900,56.558,189.188,5.875,49.122,187.382,223.100,80.604,189.161,253.615,63.016,165.754,608.909,50.060,116.707,353.000,12.046,118.281,223.600,18.357,141.611,172.400,33.136,114.443,133.818,20.670,113.819,162.462,66.482,183.389,63.500,58.442,124.075,153.111,24.449,167.335,142.476,32.474,167.168,407.419,65.872,89.404,82.500,16.339,146.044,25.250,15.584,162.383,224.250,48.010,105.428,154.125,58.046,167.615
392,3.097,83.739,149.420,315.462,31.383,100.811,33.125,87.449,175.309,94.750,46.846,138.012,83.568,47.463,121.059,65.353,58.250,172.494,43.636,43.155,90.708,692.129,37.210,193.520,1691.073,38.235,188.657,261.333,17.951,136.374,6.194,64.564,221.460,23.154,44.118,147.022,31.833,84.353,185.998,63.032,79.082,175.939,55.000,85.157,138.519,7.059,24.356,145.976,133.818,47.132,134.318,95.161,36.233,131.655,188.500,58.290,139.726,212.500,20.665,120.162,323.500,21.009,102.705,94.125,17.380,131.812,199.667,12.247,136.624,237.615,30.159,96.217,417.167,101.424,144.798,0.000,NaN,NaN,74.667,56.443,117.936,1.455,67.425,107.028,19.500,74.555,106.485,399.375,55.952,111.034,152.500,48.202,203.290,626.500,43.639,120.555,39.750,39.293,144.227,11.818,36.821,139.965,8.000,10.465,140.640,244.375,63.546,137.849,403.167,53.396,139.294,56.375,73.712,154.697,20.500,84.785,157.968,522.500,65.256,83.110,373.455,46.396,100.760,0.000,NaN,NaN,215.750,42.179,98.250,477.091,13.759,123.200,30.333,38.183,174.164,61.429,20.119,183.458,47.125,79.909,144.070,75.800,61.675,129.724,21.250,63.147,190.557,78.833,29.534,176.325,391.500,80.725,165.827,200.000,70.215,92.303,514.500,62.776,108.414,468.100,59.928,77.461,69.250,77.068,192.789,196.968,76.600,161.095,413.333,72.453,165.677,333.231,66.577,72.111,41.000,21.918,163.091,259.857,73.073,175.341,285.143,33.249,109.369,355.238,60.308,104.502,223.000,38.581,111.287,372.571,63.333,93.935,60.100,19.530,126.113,46.600,54.822,182.711,29.636,35.743,181.408,174.556,87.991,170.707,501.000,74.717,185.210,436.667,31.224,131.572,68.562,30.260,185.771,425.091,84.484,153.958,378.300,29.067,118.730,157.500,55.807,205.462,30.250,74.796,109.155,108.129,96.422,140.028,51.294,75.221,101.477,211.625,52.157,135.227,181.000,60.166,134.999,714.125,26.684,111.159,444.800,46.784,113.228,3.250,22.475,192.355,24.250,15.383,187.433,518.250,34.212,89.856,270.875,69.041,190.019,362.000,41.685,181.928,114.700,56.821,189.109,33.125,48.714,187.964,124.900,80.659,189.110,305.077,62.945,165.762,614.727,50.013,116.753,387.750,12.110,118.374,373.000,18.375,141.625,71.600,32.882,114.249,288.364,20.560,113.887,108.077,66.599,183.316,102.667,58.608,123.980,12.889,24.592,167.250,94.571,32.527,167.114,216.516,65.817,89.497,80.333,16.538,146.083,63.000,15.493,162.551,203.667,47.923,105.476,181.000,58.066,167.269
393,16.839,83.652,149.377,279.308,31.338,100.712,16.688,87.411,175.888,120.833,46.813,137.681,33.676,47.555,121.260,68.647,58.458,173.007,27.977,43.607,91.076,2870.419,37.081,193.579,701.652,38.203,188.658,241.611,17.879,136.394,4.323,64.515,222.138,838.692,43.710,147.113,15.111,84.788,186.244,1495.871,78.924,175.949,41.273,85.248,139.068,17.000,24.094,146.175,145.818,47.133,134.537,115.677,36.283,131.846,230.875,58.277,139.695,220.500,20.781,120.257,404.333,21.131,102.555,144.750,17.154,131.750,129.833,12.131,136.678,191.923,30.188,96.189,355.167,101.339,144.715,0.000,NaN,NaN,113.833,56.501,117.724,28.364,67.163,107.133,24.000,74.901,106.724,241.250,56.047,110.946,17.333,48.205,203.214,290.875,43.555,120.441,45.250,39.164,144.182,66.000,36.840,140.110,7.419,9.592,140.321,284.625,63.620,137.767,459.167,53.297,139.192,10.000,74.102,154.795,0.000,NaN,NaN,639.250,65.258,83.060,395.273,46.359,100.898,0.000,NaN,NaN,192.000,42.194,98.075,303.455,13.862,123.206,50.000,38.514,174.392,57.429,19.929,183.354,20.250,79.551,144.433,57.600,61.476,129.544,80.750,63.117,191.026,76.000,29.699,176.586,278.000,80.602,165.936,193.250,69.935,92.201,414.750,62.740,108.480,551.800,59.939,77.511,67.375,77.116,192.918,233.097,76.675,161.126,521.619,72.310,165.718,345.000,66.475,72.057,4.000,22.184,162.905,210.357,73.167,175.509,160.286,33.327,109.323,447.714,60.373,104.603,229.500,38.479,111.251,368.714,63.429,94.003,51.200,19.958,126.021,32.600,54.843,182.673,54.273,36.012,181.850,148.944,87.828,170.952,443.875,74.618,185.278,343.429,31.155,131.585,77.875,30.213,185.760,589.091,84.458,153.857,380.900,29.021,118.748,115.786,55.749,205.456,160.750,74.692,109.163,116.065,96.515,139.805,35.941,75.245,101.774,390.375,52.283,135.159,165.125,60.107,135.213,382.750,26.810,111.138,345.600,46.805,113.113,5.250,22.785,192.045,3.875,15.175,187.195,546.000,34.173,89.995,383.125,69.179,189.871,82.125,41.836,182.111,81.600,56.812,189.094,33.250,48.627,188.144,154.400,80.606,189.102,3290.000,63.102,165.842,615.273,50.008,116.704,280.000,12.176,118.333,295.900,18.256,141.666,162.800,32.941,114.447,148.909,20.620,113.855,188.308,66.552,183.200,43.333,58.576,123.675,8.444,24.245,166.935,116.952,32.355,167.156,256.710,65.876,89.447,4.500,16.769,145.798,42.000,15.262,162.069,187.000,47.936,105.468,1165.000,58.060,167.553
394,34.387,83.707,149.802,300.923,31.380,100.898,27.000,87.414,176.081,176.750,46.810,137.752,49.676,47.677,121.200,73.941,58.418,173.005,25.545,43.200,90.435,1869.935,37.131,193.629,354.087,38.193,188.548,294.611,18.062,136.544,3.484,64.566,221.185,1087.000,43.722,147.103,20.556,84.445,186.238,1383.613,78.899,175.935,60.227,85.231,138.780,11.882,24.510,145.886,244.727,47.353,134.450,63.484,36.126,131.972,169.438,58.147,139.749,168.625,20.920,119.905,479.000,21.078,102.712,87.500,17.149,131.638,111.000,12.130,136.733,171.385,30.168,96.047,529.833,101.297,144.824,10.444,77.655,151.745,74.000,56.303,117.764,90.182,67.310,107.438,38.500,74.746,106.249,412.875,55.998,110.952,105.833,48.412,202.929,269.875,43.695,120.463,5.500,39.525,143.685,72.909,36.543,140.228,7.613,10.112,140.532,295.875,63.605,137.718,414.667,53.365,139.140,51.750,73.984,154.685,47.000,84.938,158.258,534.500,65.111,83.018,334.545,46.355,100.823,14.250,56.281,161.061,234.500,42.189,98.027,758.727,13.714,123.232,2.667,38.595,174.685,30.857,20.048,183.269,36.250,79.812,144.606,20.500,60.926,129.664,73.750,63.049,190.880,138.000,29.766,176.500,481.833,80.657,165.790,285.000,70.062,92.193,407.625,62.848,108.551,412.900,59.863,77.577,50.875,77.058,193.050,295.419,76.526,161.140,315.905,72.359,165.754,217.308,66.712,72.024,3.500,22.442,162.661,267.000,73.319,175.585,236.476,33.326,109.260,365.238,60.356,104.580,279.750,38.610,111.400,550.286,63.392,93.896,83.000,19.577,126.077,39.800,55.107,182.393,69.773,35.964,181.639,130.000,88.149,170.764,338.875,74.679,185.245,460.286,31.159,131.651,49.438,30.492,186.105,376.727,84.458,153.784,436.700,29.096,118.701,78.714,56.036,205.521,176.500,74.885,109.073,134.065,96.363,139.833,36.118,75.582,102.085,372.625,52.253,135.187,187.375,60.164,135.110,310.875,26.613,111.123,309.600,46.787,113.176,3.250,22.785,192.045,7.375,15.545,187.395,503.500,34.223,89.876,348.625,69.103,189.870,49.250,41.803,181.898,2039.800,56.710,189.092,41.125,49.020,187.735,140.000,80.764,188.977,3186.769,63.102,165.849,511.636,50.009,116.784,248.500,12.173,118.295,474.800,18.353,141.551,163.600,32.858,114.331,218.727,20.698,113.955,125.385,66.342,183.208,130.167,58.527,123.861,170.000,24.381,167.271,80.952,32.477,167.197,283.806,66.009,89.439,43.167,16.305,145.794,13.750,15.345,162.832,194.833,48.100,105.387,2562.250,57.964,167.547
395,52.323,83.691,149.541,268.692,31.424,100.741,16.438,86.916,175.688,145.750,46.875,137.858,48.486,47.647,120.754,304.000,58.333,172.757,16.318,43.223,91.001,1367.935,37.110,193.564,291.565,38.263,188.688,228.056,17.898,136.446,7.742,64.093,221.728,339.769,43.801,146.975,31.389,84.645,186.478,1356.645,78.945,175.905,72.091,84.907,138.468,21.471,23.792,146.472,184.727,47.290,134.243,80.710,36.571,131.824,108.750,58.506,139.660,226.125,20.874,120.117,493.667,21.157,102.595,97.125,17.228,131.702,112.167,12.095,136.735,197.615,30.032,95.786,466.667,101.386,144.767,32.000,77.128,151.310,162.000,56.540,117.833,63.091,67.348,107.091,44.000,74.788,106.633,480.125,55.926,111.060,91.833,48.276,203.122,414.500,43.643,120.634,0.000,NaN,NaN,14.545,36.898,140.155,0.129,9.145,140.585,318.625,63.663,137.863,476.333,53.334,139.221,142.500,73.993,154.815,24.000,84.666,157.974,684.625,65.235,83.046,343.273,46.421,100.877,44.500,56.376,161.244,165.500,42.238,98.131,2831.727,13.840,123.250,69.167,38.333,174.421,45.429,19.792,183.459,45.000,79.487,144.615,21.700,61.311,129.348,34.000,63.085,190.775,105.833,29.799,176.606,310.833,80.516,165.790,127.500,70.123,92.214,415.500,62.767,108.497,455.400,59.820,77.487,85.000,77.194,193.013,243.742,76.656,161.074,414.286,72.368,165.630,250.846,66.828,71.961,4.375,22.440,163.419,424.500,73.286,175.550,231.333,33.333,109.229,297.905,60.228,104.570,191.000,38.728,111.347,614.429,63.390,93.990,93.900,19.460,126.274,4.700,55.150,182.191,53.045,36.219,181.774,161.500,88.104,170.745,342.750,74.648,185.190,334.000,31.174,131.632,41.500,30.571,185.938,465.455,84.493,153.928,423.100,29.065,118.693,82.429,55.849,205.718,134.750,74.845,109.144,127.742,96.442,140.020,48.529,75.327,101.895,335.625,52.228,135.227,246.500,60.241,135.150,250.125,26.721,111.106,414.600,46.773,113.141,2.000,22.475,192.045,0.375,15.035,187.085,963.500,34.297,89.902,327.625,69.174,189.921,57.625,41.597,181.888,2474.000,56.752,189.106,34.875,48.526,187.936,192.000,80.655,189.039,2331.461,63.077,165.899,444.000,49.974,116.676,259.000,12.103,118.361,484.000,18.298,141.638,121.600,32.701,114.365,180.545,20.601,114.026,238.846,66.449,183.258,124.333,58.725,124.056,69.556,24.645,167.299,195.524,32.473,167.329,434.387,65.745,89.370,72.167,16.584,145.743,5.000,15.082,162.378,236.083,47.958,105.469,2066.500,57.962,167.504
396,16.968,83.607,149.600,257.769,31.469,100.803,24.125,87.055,176.193,148.750,46.889,137.701,30.324,48.196,120.801,1019.000,58.235,172.756,29.932,42.562,90.495,212.516,37.183,193.553,280.377,38.258,188.553,310.444,17.942,136.394,4.645,63.795,221.219,23.462,43.647,146.694,33.722,84.886,185.849,1089.935,78.818,175.937,53.545,85.203,138.794,71.118,24.353,145.876,199.636,47.220,134.584,78.903,36.207,131.859,177.062,58.237,139.819,126.000,20.813,120.199,482.000,21.078,102.601,99.375,17.104,132.018,93.500,12.089,136.742,484.692,30.299,95.903,399.500,101.466,144.640,48.444,77.391,151.351,178.167,56.590,117.608,38.364,67.388,107.443,6.500,75.163,106.199,572.875,55.967,111.037,82.000,48.393,203.011,156.375,43.682,120.523,0.000,NaN,NaN,28.909,36.370,140.363,7.935,10.075,140.275,347.000,63.469,137.784,469.000,53.359,139.155,76.000,74.230,154.746,0.000,NaN,NaN,608.500,65.281,83.074,438.727,46.343,100.884,0.000,NaN,NaN,329.500,42.200,98.215,3554.182,13.768,123.236,89.667,38.135,174.196,71.143,20.028,183.316,2.750,79.825,143.995,89.500,61.395,129.346,54.250,63.266,191.154,190.333,29.751,176.308,406.667,80.707,165.894,222.000,69.988,92.205,416.500,62.874,108.524,509.100,59.844,77.448,101.250,77.144,192.523,219.032,76.548,161.145,472.095,72.449,165.689,298.000,66.688,72.122,19.000,22.234,162.991,1480.500,73.168,175.573,227.619,33.363,109.288,377.905,60.347,104.563,235.625,38.553,111.211,394.571,63.373,93.994,103.100,19.656,126.194,35.100,54.840,182.658,48.455,36.002,181.516,205.667,87.931,170.820,315.250,74.690,185.167,487.524,31.143,131.590,61.750,30.587,185.985,343.273,84.452,153.825,392.100,29.199,118.713,143.071,56.228,205.643,63.250,74.494,109.173,210.710,96.401,139.946,425.529,75.194,101.626,410.250,52.176,135.242,153.750,60.195,135.072,263.000,26.670,111.078,371.300,46.808,113.191,14.250,23.095,192.355,0.750,15.035,187.395,3972.500,34.253,89.895,358.750,69.190,189.921,99.125,41.662,181.955,1763.800,56.730,189.094,59.750,48.566,187.879,112.000,80.408,188.983,1964.615,63.108,165.829,675.091,50.075,116.725,154.500,12.134,118.210,358.600,18.390,141.655,276.600,32.978,114.401,112.909,20.607,114.265,815.077,66.500,183.294,116.500,58.644,123.956,78.667,24.610,167.145,118.190,32.491,167.360,960.129,65.818,89.398,96.500,16.547,145.982,27.250,15.550,162.498,247.083,48.075,105.428,1959.250,57.993,167.575
397,25.613,83.615,149.960,307.462,31.365,100.729,12.875,87.050,175.693,237.750,46.712,137.735,31.297,47.485,121.140,542.588,58.337,172.694,25.250,42.955,90.627,291.355,37.046,193.472,279.101,38.178,188.683,270.333,17.956,136.413,0.000,NaN,NaN,14.846,44.083,147.069,23.722,84.625,185.807,427.161,78.745,175.845,29.500,85.132,138.502,23.765,24.563,146.325,91.455,47.113,134.511,24.968,36.611,131.973,192.312,58.311,139.755,136.375,20.888,120.197,595.333,21.090,102.618,90.125,17.067,131.941,217.500,12.121,136.810,412.846,30.277,95.995,308.667,101.435,144.664,49.556,77.230,151.360,183.833,56.470,117.677,0.000,NaN,NaN,70.500,74.781,106.375,3086.500,55.953,110.966,76.833,48.390,202.999,130.625,43.668,120.676,33.750,38.958,143.995,21.818,36.575,139.965,12.323,10.663,140.960,275.750,63.505,137.789,627.333,53.320,139.221,43.625,74.012,154.875,3.000,84.475,157.945,677.875,65.251,83.101,358.909,46.332,100.827,67.250,56.575,160.901,221.500,42.299,98.035,2001.091,13.819,123.194,56.167,38.388,174.482,60.952,20.029,183.398,31.875,80.396,144.305,26.000,61.390,129.383,0.000,NaN,NaN,92.167,29.774,176.302,447.333,80.543,165.837,615.750,70.017,92.255,434.875,62.818,108.470,441.300,59.851,77.542,42.000,76.890,192.730,265.419,76.472,161.040,370.762,72.432,165.665,212.615,66.726,72.172,77.750,22.024,163.086,1064.643,73.195,175.569,354.000,33.347,109.321,355.238,60.286,104.610,293.375,38.622,111.298,352.571,63.384,93.840,27.300,19.497,125.921,37.200,54.803,182.728,35.500,36.215,181.624,149.333,88.016,170.645,292.000,74.738,185.332,312.190,31.112,131.516,88.688,30.284,186.240,383.091,84.473,153.974,371.700,29.145,118.781,119.071,55.678,205.505,208.500,74.635,109.066,198.194,96.548,139.793,233.529,75.103,101.838,391.375,52.279,135.188,210.500,60.140,134.876,193.375,26.694,111.091,286.800,46.858,113.203,88.000,22.734,192.600,16.375,15.409,187.215,2844.750,34.265,89.896,456.750,69.124,189.894,76.625,41.795,182.189,1105.600,56.755,189.069,11.375,48.205,187.705,130.700,80.621,189.205,1075.846,63.076,165.860,431.818,49.926,116.642,389.500,12.036,118.286,255.500,18.350,141.751,252.600,32.941,114.400,216.727,20.514,113.958,2286.461,66.486,183.256,158.333,58.626,124.040,104.000,24.391,167.203,64.571,32.378,167.156,1704.258,65.798,89.438,13.500,16.286,145.886,34.000,15.438,162.415,274.583,47.911,105.366,977.875,57.952,167.544
398,13.097,83.751,149.795,277.462,31.414,100.629,12.562,86.923,175.982,257.167,46.736,137.753,41.568,47.484,120.899,135.000,58.221,172.534,26.659,42.803,90.619,198.000,37.248,193.570,297.855,38.232,188.717,258.389,17.947,136.373,2.839,63.705,221.185,20.538,43.617,147.073,49.833,84.649,186.067,179.484,78.742,175.980,56.682,85.181,138.796,38.118,24.113,146.314,203.455,47.250,134.401,72.839,36.441,131.995,163.000,58.179,139.635,221.000,20.773,120.279,917.833,21.091,102.633,96.500,17.343,131.551,114.667,12.155,136.928,209.692,30.265,95.987,389.333,101.277,144.721,0.000,NaN,NaN,158.167,56.543,117.965,5.091,67.735,107.725,0.250,75.175,106.175,3234.250,55.970,110.996,116.833,48.442,202.953,123.125,43.579,120.587,59.750,39.570,143.991,53.636,36.670,140.097,0.000,NaN,NaN,285.750,63.536,137.721,489.167,53.385,139.115,88.375,73.977,154.717,0.000,NaN,NaN,3031.562,65.224,83.078,382.727,46.334,100.879,22.250,56.376,161.045,280.750,42.000,98.068,496.909,13.813,123.267,44.667,38.558,174.028,24.571,20.232,183.327,4.000,80.106,144.615,47.600,61.538,129.353,158.750,63.040,190.888,45.167,30.012,176.482,436.167,80.593,165.899,726.250,70.054,92.236,506.625,62.770,108.443,356.300,59.778,77.477,72.875,76.900,192.959,168.194,76.562,161.080,322.381,72.364,165.597,320.308,66.648,72.057,9.750,22.368,162.977,608.000,73.170,175.555,232.667,33.369,109.245,432.286,60.364,104.572,232.125,38.574,111.216,511.000,63.372,93.985,45.100,19.521,126.306,35.400,55.015,182.630,27.455,35.951,181.614,129.444,87.970,170.616,433.000,74.710,185.260,380.571,31.135,131.555,51.062,30.416,186.339,462.182,84.455,153.823,337.300,29.137,118.694,76.429,55.821,205.485,20.500,75.084,108.965,160.129,96.491,140.068,377.353,75.253,101.656,364.250,52.247,135.242,236.500,60.162,135.098,204.750,26.782,111.156,350.600,46.783,113.261,13.750,22.328,192.192,8.500,15.254,187.085,1854.750,34.281,89.921,335.125,69.026,189.798,78.500,41.526,182.074,275.400,56.838,189.035,42.250,48.611,187.803,91.900,80.741,188.989,496.923,63.157,165.869,468.909,49.890,116.689,127.250,11.926,118.061,315.000,18.376,141.841,226.200,32.894,114.399,204.000,20.544,113.912,1648.154,66.456,183.204,105.333,58.427,123.957,100.000,24.345,167.124,145.619,32.301,167.183,1128.516,65.839,89.459,17.167,16.585,146.475,6.250,15.345,162.285,195.917,47.999,105.499,285.000,57.924,167.518
399,26.194,83.847,149.398,312.000,31.446,100.843,26.125,87.367,175.682,114.250,46.803,137.673,24.108,47.621,121.408,51.000,58.232,172.777,18.659,43.663,90.493,178.387,37.094,193.535,319.101,38.291,188.712,225.778,17.967,136.370,4.194,64.635,221.185,42.385,43.496,147.119,46.167,84.626,186.209,124.903,78.709,176.136,41.773,85.032,138.567,37.235,24.096,146.207,188.909,47.363,134.441,85.613,36.237,131.822,440.562,58.289,139.839,154.125,20.762,120.084,4095.000,21.080,102.610,114.875,17.236,131.779,112.000,12.155,136.752,217.538,30.374,95.929,299.000,101.475,144.834,67.111,77.358,151.557,385.667,56.427,117.931,696.727,67.408,107.366,24.750,74.896,106.632,2385.875,55.913,111.001,165.167,48.338,202.969,123.625,43.652,120.585,56.000,39.179,144.146,23.273,36.481,140.021,8.839,10.695,140.390,478.500,63.477,137.723,448.333,53.278,139.112,53.375,73.612,154.581,11.500,84.785,157.635,3816.125,65.248,83.083,256.000,46.364,100.846,20.250,56.575,160.735,243.500,42.256,98.081,242.364,13.706,123.296,62.833,38.337,174.373,46.286,20.298,183.225,32.875,79.906,144.694,41.400,60.979,129.522,125.250,63.102,190.990,50.667,29.809,176.536,389.667,80.560,165.930,402.750,70.014,92.247,533.625,62.892,108.454,431.600,59.750,77.526,93.625,76.730,192.694,242.258,76.447,161.138,479.905,72.427,165.683,294.769,66.529,72.008,0.000,NaN,NaN,337.857,73.183,175.488,278.952,33.298,109.571,468.381,60.275,104.653,318.000,38.562,111.216,555.143,63.380,93.895,74.700,19.639,126.021,28.100,54.851,182.923,71.182,35.939,181.628,178.833,88.189,170.613,335.375,74.706,185.294,247.810,31.182,131.482,39.188,30.149,186.283,282.182,84.447,153.803,383.800,29.092,118.759,144.286,56.137,205.640,138.500,74.481,109.024,174.194,96.564,139.830,353.353,75.318,101.750,445.750,52.141,135.215,304.250,60.157,134.946,222.000,26.631,111.113,483.700,46.774,113.176,14.500,22.785,192.654,14.000,15.035,187.395,799.250,34.282,89.885,272.500,69.094,189.712,100.000,41.884,181.782,123.000,56.756,189.062,18.625,48.448,188.067,93.900,80.546,189.086,263.846,63.159,165.826,453.091,49.921,116.709,131.750,11.972,118.246,305.600,18.319,141.658,215.200,33.087,114.379,301.818,20.559,113.922,914.615,66.528,183.291,124.167,58.671,123.786,57.556,24.227,167.535,103.429,32.415,167.198,754.581,65.880,89.434,0.833,15.965,146.165,6.750,15.609,162.342,238.167,47.943,105.443,296.125,58.139,167.546
