 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86,Mean87,XM87,YM87,Mean88,XM88,YM88,Mean89,XM89,YM89,Mean90,XM90,YM90,Mean91,XM91,YM91,Mean92,XM92,YM92,Mean93,XM93,YM93,Mean94,XM94,YM94,Mean95,XM95,YM95
309,179.077,144.025,113.158,64.312,136.977,198.471,53.000,139.686,175.842,7.385,133.739,145.532,82.808,101.690,62.897,35.750,45.494,78.652,21.226,188.193,93.446,9.364,112.700,166.726,198.941,127.064,135.723,45.353,171.090,74.554,329.459,148.182,67.765,44.194,84.951,111.503,38.375,105.320,82.075,203.000,106.949,74.189,265.591,112.946,81.023,142.941,214.730,208.026,198.471,178.028,127.815,903.077,95.176,51.608,190.333,132.866,68.708,270.727,163.146,49.493,168.973,55.315,113.298,73.762,138.558,66.341,44.167,183.236,99.189,78.703,196.165,94.060,11.250,64.849,92.342,118.938,154.000,73.640,34.810,141.861,146.886,55.786,151.147,151.928,320.923,152.417,35.296,171.091,118.950,198.419,67.833,103.901,141.685,118.000,117.632,70.013,11.905,142.849,156.737,50.227,87.475,101.093,111.156,181.085,139.307,150.682,101.375,123.281,101.081,129.059,129.874,222.056,157.910,63.639,273.235,159.536,68.360,177.000,142.648,27.584,216.250,155.207,58.714,79.946,95.405,110.350,339.833,137.622,116.626,117.312,108.088,91.668,2.529,105.245,178.715,221.625,112.689,66.254,37.562,175.166,68.014,25.742,180.689,65.750,20.857,166.481,181.448,164.000,98.057,141.563,76.000,100.668,52.589,113.300,148.398,27.182,104.645,143.700,22.973,240.167,153.415,24.249,137.250,118.962,103.917,135.062,110.481,99.310,130.412,168.081,61.127,284.154,171.931,82.836,101.500,128.443,101.890,28.952,155.263,84.766,488.222,139.998,121.864,177.032,95.118,23.086,160.216,77.394,80.792,196.312,100.880,92.968,87.190,116.135,121.373,11.750,104.755,34.684,171.833,100.993,104.030,21.591,123.556,72.303,145.189,70.302,78.862,103.297,146.092,35.918,3317.357,146.283,17.551,24.690,77.203,104.060,84.154,163.284,32.884,60.750,68.611,99.777,82.375,98.792,40.936,69.815,174.277,121.475,158.054,94.415,119.081,336.188,120.860,118.172,207.700,78.338,89.638,166.438,123.217,97.145,65.459,107.134,115.569,51.857,160.396,57.137,312.765,96.501,60.290,22.235,180.913,118.402,234.541,111.966,118.335,28.692,87.712,33.095,313.667,169.295,108.341,49.647,80.509,37.936,448.417,93.864,72.614,90.250,176.777,112.903,202.333,185.543,111.834,213.357,176.846,58.246,179.882,174.426,51.967,157.818,187.223,104.340,63.500,168.169,128.998
310,191.038,143.692,113.222,93.562,137.119,199.084,81.357,139.483,175.863,38.308,133.260,145.233,91.692,101.975,62.807,32.125,45.924,79.076,19.161,188.162,94.126,1.727,112.106,166.625,195.176,127.017,135.810,26.529,171.052,74.629,327.784,148.086,67.666,86.839,84.615,111.340,46.375,105.043,81.918,121.375,106.928,74.284,229.318,112.888,80.985,158.588,214.769,208.235,177.020,178.085,127.819,280.769,95.252,51.611,150.667,132.910,68.768,456.364,163.157,49.410,169.189,55.442,113.200,139.810,138.502,66.247,64.500,183.481,99.135,70.973,196.064,93.512,35.125,64.653,92.843,197.750,153.937,73.617,31.286,141.919,146.655,17.071,151.064,151.623,185.846,152.494,35.425,97.227,119.184,198.174,66.056,103.720,141.720,92.625,117.232,69.676,5.143,143.065,157.187,74.455,87.665,101.311,145.812,180.948,139.150,249.364,101.325,123.118,119.784,129.098,129.561,193.556,158.078,63.518,252.235,159.586,68.381,174.286,142.650,27.545,121.875,155.226,58.622,95.351,95.174,110.624,233.500,137.428,116.657,79.344,107.709,91.870,8.235,104.353,179.922,239.562,112.757,65.942,10.625,175.403,68.045,36.581,180.968,66.090,28.429,166.672,181.385,19.286,98.253,141.623,117.077,100.674,52.733,111.200,148.662,27.074,197.032,143.638,23.249,161.833,153.250,24.231,110.812,118.907,103.871,132.750,110.301,99.376,65.294,168.159,61.303,361.692,171.845,82.578,127.188,128.442,102.087,41.143,155.077,84.195,3221.917,140.089,121.828,271.032,95.004,23.063,158.703,77.267,80.873,146.062,100.840,93.138,85.571,116.146,121.478,52.812,104.713,34.750,238.167,101.041,104.013,36.545,123.789,72.350,107.459,70.185,78.875,155.405,145.917,36.131,2960.619,146.247,17.569,30.276,76.882,103.950,78.500,163.268,32.769,58.438,68.561,99.769,98.188,98.300,40.768,42.593,174.224,120.907,102.919,94.669,119.235,271.188,120.909,118.258,263.233,78.262,89.753,188.125,123.035,97.291,23.622,107.214,115.508,76.286,160.437,56.830,281.294,96.487,60.274,77.882,180.746,118.410,290.649,112.187,118.226,35.077,87.337,33.264,193.667,169.209,108.723,72.882,80.428,37.859,341.167,93.978,72.666,126.688,176.423,113.037,245.667,185.518,111.994,243.000,176.728,58.232,184.294,174.168,52.063,117.409,187.160,104.509,38.125,168.684,128.770
311,195.615,143.763,113.217,100.000,137.137,198.432,73.857,139.427,176.124,65.000,133.509,145.225,120.462,101.926,62.865,27.438,45.255,79.163,20.645,187.736,93.590,8.500,113.514,166.234,196.235,126.887,135.629,73.706,170.927,74.853,353.676,148.025,67.742,28.194,85.078,111.236,23.083,105.436,82.203,189.000,107.055,74.159,347.500,112.968,81.032,168.314,214.765,208.196,101.569,178.096,127.961,188.615,95.348,51.494,148.111,133.198,68.734,379.636,163.227,49.462,167.568,55.314,113.138,141.905,138.464,66.311,52.933,183.141,98.618,41.405,196.010,93.983,43.125,64.755,92.798,181.000,153.930,73.633,17.619,142.173,146.793,17.143,151.106,152.201,257.538,152.394,35.407,140.455,118.774,198.658,86.722,103.795,141.766,91.792,117.463,69.772,42.667,143.245,156.982,42.591,87.462,101.033,123.344,181.148,139.358,217.364,101.360,123.279,115.027,129.318,129.532,159.833,157.939,63.633,307.588,159.892,68.332,144.286,142.620,27.478,142.500,155.253,58.530,49.730,95.397,110.597,198.333,137.660,116.584,92.531,107.976,91.774,21.647,105.039,178.838,268.562,112.651,66.159,33.062,175.513,67.787,3.226,180.575,66.774,29.143,166.548,181.690,87.143,98.002,141.399,72.692,100.545,52.445,143.700,148.366,27.603,175.226,143.392,23.262,143.000,153.470,24.404,211.562,119.295,103.793,142.875,110.230,99.387,116.353,167.910,61.181,343.923,171.901,82.833,129.000,128.612,102.074,40.762,154.989,84.296,2386.194,140.052,121.842,194.194,95.194,23.044,140.811,77.277,80.990,132.062,100.970,92.933,122.476,116.136,121.025,17.375,104.732,34.925,239.667,101.055,104.138,28.682,123.504,72.629,121.892,70.170,78.926,113.297,145.928,36.232,3113.000,146.217,17.546,3.655,77.006,105.064,118.231,163.434,32.723,67.125,68.573,99.490,33.312,98.986,40.862,51.222,174.245,121.666,151.459,94.446,119.189,351.750,120.970,118.062,200.967,78.103,89.617,114.000,123.117,97.269,40.162,107.408,115.694,112.143,160.410,56.794,194.588,96.307,60.213,48.941,180.870,118.190,320.811,112.086,118.457,56.692,87.549,33.181,92.333,169.276,108.121,50.529,80.346,37.483,407.667,93.952,72.654,177.000,176.505,112.865,266.556,185.823,111.926,253.786,176.617,58.355,174.353,174.261,51.827,141.227,187.237,104.614,49.750,168.328,129.031
312,179.077,143.869,113.318,196.000,137.114,199.039,60.786,139.579,175.713,24.154,133.421,145.208,73.615,102.044,63.231,38.500,45.591,78.658,17.742,188.049,93.896,17.682,112.997,166.820,160.176,126.876,135.738,59.353,171.018,74.806,478.811,148.009,67.765,54.323,84.562,111.581,68.500,104.746,82.101,214.375,107.131,74.159,299.318,112.907,80.864,150.549,214.658,208.362,118.863,177.874,127.934,164.077,95.186,51.887,198.833,132.727,68.855,382.364,163.235,49.682,153.568,55.350,113.260,182.286,138.677,66.185,52.167,182.993,99.040,71.622,195.947,93.437,38.500,64.790,92.638,100.625,154.021,73.557,10.476,141.838,146.681,30.929,151.295,152.231,366.385,152.352,35.426,131.227,118.952,198.384,36.056,104.369,141.488,73.875,117.439,70.057,3.714,143.375,156.085,74.136,87.581,101.280,161.656,181.205,139.326,180.818,101.451,123.240,108.162,129.097,129.665,197.389,157.914,63.644,338.471,159.714,68.467,125.333,142.571,27.476,272.812,155.228,58.401,96.486,95.145,110.561,207.056,137.629,116.427,51.000,107.658,91.557,6.647,104.340,179.135,259.000,112.617,66.089,27.938,175.698,67.996,15.161,180.962,65.957,52.000,166.529,181.942,108.571,98.084,141.746,91.308,100.504,52.478,135.000,148.518,27.348,200.968,143.456,23.458,154.667,153.519,24.127,168.812,119.150,103.712,158.375,110.192,99.307,98.529,168.210,60.994,387.692,171.833,82.708,110.062,128.619,101.911,47.619,155.056,84.846,1864.833,140.063,121.816,289.161,94.934,23.020,130.919,77.408,81.040,175.625,100.845,92.814,102.810,115.859,121.297,24.938,104.989,34.783,194.333,100.990,104.136,32.500,123.849,72.596,112.595,70.310,78.637,174.270,145.977,36.081,3187.286,146.263,17.549,32.552,77.124,104.378,120.846,163.412,32.824,24.250,68.246,99.434,52.375,98.584,40.786,44.519,174.160,121.124,174.703,94.501,119.207,265.500,120.937,118.049,224.633,78.415,89.493,178.000,122.928,97.201,43.676,107.110,115.784,132.286,160.523,56.896,156.706,96.495,60.438,78.471,180.968,118.459,272.595,112.065,118.272,24.077,87.614,33.455,165.167,169.265,108.432,27.706,80.280,38.078,460.333,94.009,72.694,91.562,176.668,113.253,277.444,185.847,111.960,302.214,176.622,58.370,200.824,174.178,51.909,118.091,187.125,104.426,60.750,168.429,129.055
313,151.346,143.948,113.157,109.062,137.239,198.473,74.571,139.805,175.562,12.769,133.124,145.379,109.731,101.915,62.713,12.688,45.336,78.623,7.677,188.497,93.765,11.136,113.292,166.211,140.000,126.913,135.871,27.235,171.123,75.107,339.784,148.054,67.798,40.903,84.608,111.306,46.250,104.989,82.234,182.125,106.975,74.464,231.045,112.908,80.818,164.314,214.546,208.033,107.020,178.047,127.619,177.000,95.110,51.661,189.389,132.912,68.773,345.455,163.272,49.354,98.054,55.509,113.148,122.810,138.704,66.029,62.200,183.144,98.874,56.649,195.804,94.109,102.875,64.762,92.877,219.000,154.027,73.629,20.190,141.465,146.548,40.429,150.933,151.694,184.077,152.287,35.469,185.136,118.867,198.463,74.000,103.803,141.827,59.167,117.573,69.816,12.286,143.500,156.650,70.364,87.343,101.233,125.250,181.021,139.219,181.955,101.320,123.111,113.135,129.113,129.865,181.611,158.067,63.710,313.824,159.683,68.391,201.095,142.591,27.666,189.375,155.305,58.409,96.865,95.242,110.622,188.611,137.794,116.642,53.219,107.686,91.649,22.353,104.085,179.036,315.500,112.681,65.893,35.500,175.702,68.174,11.097,180.876,66.077,79.286,166.638,181.230,96.143,98.156,141.799,74.692,100.750,52.549,123.700,148.521,27.051,172.645,143.649,23.283,169.667,153.364,24.312,124.062,119.240,103.944,104.562,110.400,99.039,98.706,168.196,60.922,413.615,171.876,82.699,116.000,128.434,102.013,75.143,154.968,84.755,765.278,140.010,121.919,181.935,95.187,23.173,149.514,77.301,80.802,239.750,100.928,92.939,103.952,116.118,121.370,22.562,104.672,34.532,243.000,101.070,104.021,14.818,123.456,72.637,137.514,70.201,78.648,150.000,146.131,36.115,3078.572,146.266,17.560,41.655,76.817,104.552,76.538,163.383,32.967,46.375,68.342,100.190,48.875,98.638,40.348,71.778,174.207,120.921,184.541,94.609,119.097,330.250,120.972,118.226,192.800,78.288,89.564,113.438,122.766,96.963,19.514,107.236,115.521,54.286,160.425,56.472,168.059,96.549,60.147,91.824,180.583,118.411,301.459,112.150,118.375,68.923,87.234,33.002,75.167,169.251,108.806,74.647,80.756,37.526,323.583,93.895,72.643,99.062,176.680,113.018,306.056,185.624,111.994,287.500,176.585,58.272,196.471,174.338,52.030,117.909,187.146,104.481,74.000,168.448,129.071
314,181.385,143.887,113.184,137.375,137.310,198.840,68.143,139.618,175.558,13.000,133.083,145.204,85.808,102.163,62.919,29.750,45.569,79.443,10.710,188.224,93.829,0.227,112.499,165.881,151.706,127.014,135.739,21.706,171.034,74.764,302.162,148.074,67.845,24.516,85.022,111.443,68.625,104.845,81.673,104.375,106.987,74.354,373.364,112.802,80.962,94.863,214.630,207.901,101.216,178.232,127.917,123.538,95.256,51.795,208.944,132.973,68.796,311.455,163.092,49.330,155.027,55.322,113.487,155.810,138.537,66.534,60.033,183.166,99.144,75.297,196.093,93.871,31.625,65.012,92.937,223.188,154.054,73.554,30.714,141.632,146.614,20.643,151.331,151.961,257.615,152.282,35.433,90.409,118.768,198.259,67.056,103.637,141.980,65.958,117.357,70.351,14.952,142.913,156.237,73.136,87.428,101.075,111.719,180.868,139.294,149.091,101.445,123.122,113.081,129.230,129.690,137.556,157.840,63.554,431.000,159.628,68.347,89.238,142.615,27.357,147.062,155.319,58.406,74.000,95.734,110.858,234.222,137.498,116.380,62.375,107.754,91.661,9.765,104.857,178.915,346.000,112.639,66.283,18.562,175.356,68.279,19.097,180.993,66.146,2.571,166.625,181.195,154.286,98.109,141.413,82.000,100.263,52.381,141.800,148.551,27.359,138.774,143.661,23.132,229.333,153.402,24.303,69.250,118.973,103.905,151.688,110.121,99.010,92.765,167.863,61.016,342.154,171.840,82.661,110.938,128.564,102.154,25.429,155.109,84.508,401.111,139.961,121.939,193.548,95.035,23.081,182.216,77.259,80.826,106.188,100.906,92.911,104.952,115.965,121.757,19.812,104.464,35.008,144.722,101.078,104.090,14.318,123.926,72.457,97.189,69.933,78.473,189.081,145.926,36.257,3033.762,146.266,17.624,53.172,77.064,105.023,126.346,163.545,32.637,40.875,68.235,99.244,49.125,98.591,40.731,46.074,174.249,120.760,132.865,94.721,119.386,413.875,120.919,118.186,195.700,78.210,89.588,118.062,122.969,97.212,38.919,107.113,115.566,86.000,160.352,56.751,231.176,96.407,60.228,92.412,180.536,118.540,216.432,112.147,118.428,105.077,87.623,33.592,104.167,169.212,108.173,93.059,80.656,38.081,383.083,94.025,72.639,120.375,176.719,113.113,323.444,185.670,111.821,227.071,176.742,58.339,318.118,174.265,51.962,112.545,187.285,104.841,113.250,168.828,129.088
315,200.462,143.981,113.214,123.188,137.164,198.839,39.929,139.580,175.408,39.692,133.615,144.884,54.962,102.018,62.786,52.562,45.527,79.148,32.129,187.724,93.464,10.455,112.166,166.771,252.412,126.834,135.803,35.529,171.180,74.920,298.757,148.068,67.781,74.258,84.662,111.295,23.000,105.215,82.356,150.000,106.854,74.252,269.500,112.964,81.021,155.412,214.835,208.197,166.824,178.165,127.933,136.308,95.228,51.675,203.500,132.860,68.824,495.818,163.233,49.330,121.189,55.346,113.361,155.333,138.491,66.097,77.200,183.293,98.994,25.135,196.262,94.206,72.500,65.057,92.804,151.562,154.031,73.388,23.571,142.136,146.529,30.714,151.171,152.169,279.923,152.409,35.321,143.955,118.696,198.367,82.556,103.659,141.687,124.292,117.245,70.201,18.095,143.891,156.858,72.273,87.288,100.859,71.750,181.177,139.265,161.455,101.101,123.105,92.757,129.208,129.658,241.056,157.974,63.701,261.118,159.652,68.247,160.238,142.302,27.650,190.562,155.282,58.368,77.838,95.493,110.521,237.778,137.494,116.684,63.875,107.746,91.494,13.706,104.876,179.557,331.375,112.724,66.015,50.188,175.490,67.979,17.226,180.978,66.241,39.000,166.681,181.724,49.000,98.250,141.680,134.385,100.596,52.569,91.700,148.469,27.365,123.355,143.443,23.278,159.500,153.386,24.250,117.438,118.772,103.902,109.625,110.395,99.228,73.235,168.009,61.025,341.462,171.956,82.771,155.312,128.484,101.781,84.952,155.318,84.630,388.611,140.204,121.857,377.226,95.032,23.112,133.351,77.517,80.825,94.938,100.813,92.682,81.238,116.200,121.235,35.625,104.838,34.761,202.222,100.978,104.140,16.182,123.928,72.616,126.378,70.357,78.665,172.324,146.077,36.067,3219.524,146.248,17.585,36.897,77.143,105.337,146.000,163.539,32.707,66.188,68.163,99.807,55.375,98.551,40.697,39.000,174.493,120.908,175.892,94.601,119.161,326.938,120.800,118.104,200.900,78.101,89.547,120.500,122.851,97.358,42.270,107.251,115.421,88.571,160.500,56.813,165.765,96.458,60.413,63.647,180.682,118.594,197.405,112.103,118.309,26.385,88.009,33.305,295.167,169.244,108.829,66.765,80.341,37.885,334.500,93.994,72.633,98.688,176.406,112.903,308.722,185.503,111.879,187.500,176.882,58.117,176.118,174.208,52.045,123.818,187.064,104.519,22.000,168.598,128.921
316,553.615,143.780,113.221,148.125,137.249,198.323,56.071,139.749,175.264,29.308,133.486,145.255,49.231,102.089,62.993,21.250,45.915,79.134,29.097,188.066,94.171,11.136,113.142,167.193,188.882,126.878,135.725,7.824,170.967,74.609,252.811,148.158,67.526,63.097,84.636,111.720,71.792,105.025,82.044,203.625,106.800,74.205,255.136,112.937,81.105,122.588,214.720,207.886,86.627,178.034,127.524,147.769,95.251,51.758,194.056,133.084,68.860,210.182,163.220,49.393,151.351,55.265,113.291,197.476,138.593,66.279,61.933,183.223,99.009,137.459,195.859,93.649,98.750,64.753,92.881,180.562,154.210,73.300,28.952,142.321,146.848,37.929,151.260,152.315,135.923,152.264,35.366,79.091,119.063,198.711,55.333,103.629,141.549,73.542,117.498,69.555,19.333,143.335,156.467,49.909,87.281,101.136,100.750,181.163,139.396,135.273,101.188,123.181,86.541,129.102,129.451,253.222,157.973,63.603,254.588,159.667,68.417,102.667,142.613,27.186,125.062,155.292,58.120,77.514,95.782,110.553,274.389,137.555,116.632,73.281,107.813,91.551,13.000,105.465,179.224,337.688,112.653,66.310,34.875,175.534,67.733,20.581,180.534,66.490,38.714,166.816,181.701,116.714,98.076,141.792,62.000,100.527,52.227,78.000,148.285,27.356,133.484,143.404,23.129,254.667,153.391,24.240,89.625,119.007,103.939,136.562,110.275,98.942,73.118,168.036,61.267,334.154,171.862,82.807,82.938,128.382,102.577,21.333,155.328,84.522,235.111,140.007,121.929,308.258,95.040,23.062,122.162,77.411,81.093,182.438,100.832,93.008,111.571,115.948,121.332,25.000,104.889,34.784,249.889,100.957,103.842,26.909,123.721,72.756,132.865,70.183,78.773,180.973,146.021,35.833,3046.452,146.264,17.577,26.621,77.159,104.762,144.308,163.377,32.716,83.875,68.558,99.822,38.562,99.284,40.617,46.704,174.391,121.125,81.676,94.363,119.447,283.312,120.968,118.082,243.767,78.277,89.460,150.688,122.948,97.297,43.027,106.934,115.693,66.286,160.373,56.320,128.647,96.384,60.315,73.176,180.951,118.604,273.730,112.074,118.345,33.538,87.673,33.010,154.833,169.207,108.928,59.706,80.791,37.975,430.417,93.927,72.658,104.312,176.270,112.792,216.778,185.415,111.829,180.000,177.032,58.359,255.353,174.239,52.083,130.864,187.323,104.396,36.750,168.581,128.980
317,2105.115,143.864,113.202,79.250,137.248,198.465,41.071,139.332,175.971,25.154,133.217,145.261,82.923,101.983,62.913,42.562,45.480,78.742,8.968,187.912,93.273,11.318,113.391,166.110,154.235,126.959,135.509,49.294,171.520,74.880,259.514,148.113,67.907,44.129,84.701,111.407,48.708,104.867,82.302,130.500,106.838,74.132,353.091,113.003,80.980,121.451,214.838,208.196,130.431,177.961,127.812,92.385,95.256,52.121,177.889,133.007,68.850,406.182,163.223,49.403,234.703,55.373,113.387,151.476,138.629,66.265,82.133,183.123,99.133,46.432,195.963,93.844,5.000,64.945,93.155,180.688,153.932,73.875,4.286,142.200,147.650,32.786,151.431,151.937,205.769,152.375,35.486,115.864,119.009,198.314,68.333,103.623,141.726,72.958,117.385,69.947,3.048,143.065,156.705,58.136,87.258,101.185,113.375,181.071,139.156,212.909,101.316,123.049,88.432,129.157,129.706,271.056,157.930,63.736,256.941,159.785,68.230,145.000,142.594,27.498,166.875,155.212,58.502,81.946,95.560,110.697,195.611,137.393,116.657,70.062,107.847,91.771,21.176,104.279,179.269,395.438,112.643,66.090,67.938,175.649,68.132,30.968,180.645,66.171,14.000,166.372,181.195,70.714,98.176,141.448,59.692,100.689,52.750,248.900,148.498,27.031,215.935,143.489,23.167,108.667,153.358,24.253,112.750,119.192,103.863,132.688,110.427,99.198,67.294,167.946,61.591,323.308,171.908,82.845,162.562,128.575,102.042,44.952,155.376,84.331,339.333,140.038,121.770,374.903,95.035,23.160,174.973,77.236,80.587,141.625,100.945,92.842,103.714,115.942,121.316,46.625,105.002,34.553,186.778,101.016,104.149,22.909,123.777,72.585,151.838,70.029,78.790,158.649,145.766,35.948,3022.524,146.289,17.549,45.034,76.847,104.475,70.192,163.485,32.721,42.125,68.607,100.360,61.250,98.788,40.809,72.778,174.354,120.733,132.432,94.392,119.142,354.375,120.918,118.202,211.967,78.406,89.597,119.875,122.887,97.296,54.270,106.924,115.423,187.714,160.459,56.643,211.235,96.247,60.242,56.529,180.913,118.608,234.324,112.062,118.311,39.154,87.227,33.428,187.500,169.265,108.424,73.471,80.279,37.805,304.750,93.922,72.769,98.125,176.562,113.309,243.222,185.709,111.944,249.071,176.829,58.269,242.588,174.244,52.148,148.773,187.051,104.527,27.125,167.966,128.914
318,2294.750,143.824,113.220,90.562,137.090,199.029,49.143,139.617,175.649,61.308,133.203,145.184,88.462,102.134,63.151,42.250,45.281,78.988,16.839,188.267,93.522,16.182,112.871,167.070,163.000,126.900,135.584,57.412,170.974,74.947,264.324,147.987,67.860,83.935,84.690,111.838,39.583,105.227,82.073,166.625,106.856,74.171,344.091,113.041,80.865,151.294,214.672,208.034,158.431,178.140,127.979,145.077,95.388,51.668,157.944,132.786,68.667,564.727,163.212,49.419,159.135,55.598,113.387,168.476,138.558,66.136,61.500,183.014,99.013,61.838,195.979,93.598,109.875,64.858,92.600,236.500,153.863,73.677,48.000,141.900,146.759,19.857,151.354,151.712,239.923,152.443,35.232,86.409,118.816,198.461,80.167,103.764,141.530,99.917,117.552,69.783,16.476,143.276,156.452,99.727,87.184,101.384,62.281,181.633,139.190,209.773,101.321,123.160,119.676,129.162,129.710,208.333,157.783,63.683,200.529,159.745,68.345,157.429,142.673,27.321,191.875,155.211,58.428,76.865,95.494,110.522,206.389,137.700,116.512,79.406,107.709,91.835,8.000,104.698,179.734,236.938,112.645,66.222,55.750,175.707,67.948,13.290,181.025,65.776,54.571,166.477,181.869,144.286,98.103,141.838,105.154,100.743,52.421,153.300,148.329,27.111,163.548,143.406,23.155,77.167,153.476,24.214,186.750,119.167,104.138,188.562,110.208,99.138,80.882,168.070,60.952,421.846,171.917,82.654,153.688,128.548,102.335,64.095,155.179,84.785,313.611,139.951,121.809,333.032,94.910,23.136,199.243,77.292,80.863,268.000,100.912,93.046,139.381,115.842,121.386,39.688,104.991,34.931,195.278,101.032,104.049,36.500,123.763,72.898,711.243,70.159,78.827,202.216,145.968,36.273,3148.881,146.257,17.601,48.828,77.203,104.465,96.231,163.314,32.532,55.562,68.588,100.131,60.500,98.745,40.847,63.778,174.230,120.923,162.703,94.559,119.103,383.312,120.884,118.122,268.800,78.103,89.583,122.938,123.008,97.204,32.649,106.747,115.788,103.000,160.466,56.521,214.647,96.487,60.448,74.706,180.761,118.658,251.568,111.975,118.196,72.077,87.599,32.993,172.167,169.170,108.748,67.235,80.451,37.918,333.500,93.981,72.814,148.750,176.570,113.221,231.389,185.754,111.889,213.857,176.461,58.337,150.765,174.252,51.873,146.182,187.209,104.560,71.375,168.658,128.964
