 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80,Mean81,XM81,YM81,Mean82,XM82,YM82,Mean83,XM83,YM83,Mean84,XM84,YM84,Mean85,XM85,YM85,Mean86,XM86,YM86
352,413.667,101.589,156.265,368.545,111.470,140.277,183.000,80.438,118.143,268.143,91.332,113.960,326.909,119.203,144.309,170.667,86.490,164.192,40.700,91.391,50.380,35.421,99.491,52.757,453.750,96.910,130.805,163.176,105.798,149.096,111.125,84.979,177.994,196.765,66.162,202.868,124.667,98.788,152.037,108.400,108.751,123.976,136.375,91.979,127.360,640.250,68.956,210.786,1182.000,62.001,211.334,112.625,81.116,141.939,162.000,87.464,139.381,296.875,113.760,153.663,105.333,80.299,173.664,150.000,98.054,162.345,115.750,106.818,210.207,359.000,79.406,167.821,223.750,93.212,99.816,118.774,109.524,116.588,88.571,87.965,121.924,71.438,94.046,173.779,491.600,106.683,202.869,416.333,124.640,86.784,161.097,123.245,80.148,140.077,108.219,109.658,32.500,111.051,91.336,281.800,118.695,122.279,189.677,92.578,138.399,184.364,83.957,129.054,116.286,89.057,132.431,201.000,108.090,165.166,50.909,47.588,148.312,323.000,99.241,144.258,163.250,98.672,103.628,269.923,62.507,206.464,87.125,47.188,125.003,245.429,99.961,139.370,157.333,96.296,185.969,61.700,100.814,90.571,97.583,102.636,98.445,100.800,102.653,109.764,108.333,100.317,193.851,113.250,103.798,182.210,171.429,110.838,183.811,414.333,92.465,144.101,576.250,90.386,93.917,510.250,94.931,89.296,37.000,56.770,138.394,71.286,60.345,140.979,58.750,62.436,121.393,410.545,79.503,112.355,336.750,76.033,108.104,378.909,113.558,146.402,347.636,106.175,143.713,353.000,82.623,167.728,248.250,87.277,170.740,945.500,109.973,177.646,258.222,91.105,160.269,354.444,85.335,144.309,99.333,107.205,133.487,192.333,82.434,107.956,193.000,72.705,204.262,75.000,85.480,116.890,175.500,105.980,188.619,175.625,77.430,203.740,183.810,46.224,193.229,82.333,85.764,189.456,157.333,80.842,192.916,70.500,38.241,181.052,22.000,75.985,123.504,90.667,99.902,209.571,94.500,80.555,197.773,236.000,79.072,98.035,198.250,95.225,199.066,74.667,109.777,160.105,185.000,94.630,168.317,304.900,52.709,146.317,46.571,62.032,169.841,217.778,93.804,190.825
353,636.333,101.700,156.214,257.818,111.521,140.239,120.500,80.509,118.118,312.714,91.193,113.875,392.000,119.149,144.250,218.857,86.430,164.259,43.867,91.401,51.827,60.211,99.555,52.754,557.750,96.849,130.834,187.824,105.871,149.145,52.875,85.036,177.953,190.118,66.227,202.744,100.500,98.563,151.941,121.600,108.784,124.014,620.500,92.049,127.368,698.500,68.903,210.746,797.714,62.014,211.323,113.875,81.152,141.936,81.667,87.416,139.194,401.250,113.724,153.645,59.833,80.378,173.486,261.750,98.141,162.301,155.125,106.798,210.090,361.625,79.505,167.776,145.875,93.216,99.719,168.645,109.573,116.677,42.000,88.106,122.056,95.062,93.985,173.925,495.200,106.659,202.927,301.667,124.591,86.982,191.613,123.250,80.100,192.077,108.179,109.527,61.500,110.987,91.156,204.600,118.764,122.301,143.355,92.526,138.446,146.182,83.869,128.995,121.238,89.055,132.510,193.000,108.031,165.177,102.000,47.691,148.431,299.250,99.224,144.176,126.625,98.486,103.739,343.923,62.508,206.462,95.875,47.146,125.024,266.857,99.958,139.407,123.500,96.313,186.101,47.600,100.950,90.471,209.667,102.555,98.290,88.200,102.628,109.367,149.667,100.363,193.928,53.125,103.881,182.083,188.143,111.074,183.717,359.333,92.383,144.087,435.500,90.358,94.011,397.250,94.932,89.304,56.250,56.644,138.330,71.571,60.268,140.925,61.375,62.229,121.426,330.182,79.541,112.355,253.625,75.983,108.051,260.727,113.581,146.499,226.364,106.191,143.745,284.333,82.586,167.692,329.750,87.253,170.834,818.688,110.054,177.646,275.333,91.071,160.091,519.778,85.372,144.251,97.833,107.231,133.659,149.500,82.490,107.964,223.000,72.688,204.254,100.167,85.320,116.776,174.000,105.973,188.554,189.625,77.426,203.628,180.571,46.303,193.262,35.667,85.541,189.298,103.167,80.774,192.976,91.900,38.446,181.410,67.167,76.087,123.572,116.333,99.787,209.457,50.000,80.775,197.836,159.250,79.015,98.106,218.500,95.127,199.107,127.167,110.043,159.983,167.500,94.794,168.263,251.000,52.629,146.345,56.714,62.003,169.956,151.333,93.840,190.932
354,432.500,101.729,156.241,485.636,111.517,140.243,95.000,80.371,118.224,190.143,91.295,114.099,426.545,119.147,144.355,168.000,86.427,164.318,34.867,91.457,51.257,28.211,99.577,52.454,259.000,96.919,130.704,150.294,105.852,149.068,118.875,85.044,177.843,181.529,66.148,202.747,172.167,98.655,151.960,93.400,108.773,123.800,611.500,91.894,127.403,529.750,68.953,210.823,202.143,61.976,211.224,142.500,81.088,141.879,228.000,87.407,139.350,471.000,113.770,153.761,61.000,80.217,173.705,187.500,98.304,162.354,82.250,106.742,210.246,307.875,79.411,167.924,181.250,93.121,99.724,132.516,109.587,116.483,109.524,88.223,122.019,88.500,94.171,173.902,363.600,106.677,202.929,450.500,124.606,86.763,154.065,123.178,80.107,230.462,108.104,109.638,88.833,111.008,91.148,137.600,118.728,122.396,134.839,92.495,138.270,162.182,83.864,129.234,101.714,89.196,132.601,294.000,108.024,165.242,120.545,47.784,148.503,359.875,99.265,144.292,101.625,98.565,103.667,322.692,62.389,206.401,135.875,47.096,125.019,242.571,100.062,139.491,70.000,96.276,186.052,46.700,101.124,90.623,338.250,102.611,98.141,95.700,102.705,109.435,101.500,100.392,193.909,85.875,103.872,182.257,190.429,111.016,183.654,357.500,92.269,144.144,427.250,90.364,93.930,430.500,95.076,89.333,106.500,56.806,138.450,75.857,60.443,140.863,155.875,62.375,121.683,291.091,79.536,112.408,237.875,75.841,107.963,328.727,113.539,146.497,271.636,106.192,143.586,203.000,82.550,167.733,317.500,87.286,170.789,636.688,110.029,177.749,200.889,91.010,160.190,512.667,85.412,144.261,86.333,107.229,133.609,157.000,82.512,107.949,209.750,72.832,204.143,98.000,85.099,116.828,144.875,105.922,188.565,789.000,77.278,203.751,179.333,46.359,193.303,43.500,86.005,189.527,120.333,80.848,192.972,78.800,38.387,181.420,90.000,76.263,123.645,180.167,99.716,209.627,193.000,80.748,197.858,141.500,79.048,98.087,275.750,95.258,198.969,188.500,110.160,159.686,224.000,94.746,168.300,352.200,52.814,146.318,126.000,62.141,169.906,132.889,93.754,190.850
355,385.833,101.725,156.289,295.455,111.496,140.261,86.250,80.510,118.247,230.000,91.321,114.015,247.091,119.172,144.297,176.000,86.462,164.087,58.767,91.482,50.647,48.789,99.512,52.519,284.750,96.922,130.783,165.588,106.021,149.131,101.500,85.105,177.929,202.647,66.298,202.744,82.667,98.489,151.893,86.800,108.955,124.188,257.250,91.876,127.321,396.000,68.954,210.774,264.000,62.034,211.113,110.500,81.179,141.775,137.333,87.493,139.271,368.750,113.839,153.694,181.500,80.352,174.093,119.000,98.156,162.444,126.375,106.766,210.154,238.875,79.502,167.894,126.125,93.057,99.811,150.581,109.616,116.445,98.571,88.055,122.011,113.812,94.099,173.904,438.000,106.638,202.902,347.500,124.605,86.868,212.387,123.344,80.192,684.385,108.133,109.500,32.500,110.943,91.336,158.400,118.766,122.238,92.774,92.574,138.568,132.182,83.943,129.055,92.000,88.982,132.540,199.500,108.054,165.204,99.273,47.672,148.387,281.500,99.236,144.262,137.625,98.612,103.779,192.231,62.415,206.396,126.000,47.090,125.105,172.571,100.004,139.478,141.667,96.419,186.159,48.400,101.028,90.551,203.000,102.648,98.189,88.300,102.702,109.532,175.000,100.467,194.143,108.250,103.904,182.032,237.429,110.931,183.732,367.500,92.446,144.116,402.250,90.363,93.963,378.000,95.029,89.276,113.000,56.723,138.354,77.429,60.242,141.053,241.250,62.385,121.437,320.727,79.568,112.428,285.750,75.972,108.065,402.909,113.651,146.551,235.636,106.165,143.707,283.000,82.571,167.786,368.000,87.173,170.867,561.688,110.017,177.667,154.667,90.995,160.186,337.333,85.440,144.332,104.000,107.327,133.619,110.500,82.401,107.973,150.750,72.662,204.375,93.000,85.115,116.864,201.375,105.947,188.726,848.875,77.365,203.698,234.000,46.433,193.308,89.667,85.928,189.411,68.500,80.865,192.932,132.800,38.353,181.223,751.500,76.172,123.705,573.667,99.825,209.596,64.500,80.677,197.630,301.750,79.009,98.119,176.750,95.045,198.988,73.167,109.955,159.954,183.250,94.799,168.272,332.900,52.737,146.305,108.429,62.297,169.959,106.889,93.737,190.812
356,455.333,101.630,156.210,254.000,111.656,140.307,101.000,80.480,118.167,227.571,91.250,114.161,318.182,119.096,144.231,187.905,86.320,164.110,51.933,91.473,50.919,39.421,99.489,52.224,340.750,96.908,130.848,129.882,105.851,149.106,108.000,85.141,178.018,158.941,66.106,202.814,182.000,98.585,151.840,85.900,108.780,124.033,184.250,91.916,127.348,402.000,68.960,210.825,217.571,61.992,211.019,119.000,81.326,141.814,149.000,87.475,139.291,533.125,113.758,153.745,143.667,80.334,173.631,188.250,98.317,162.374,158.500,106.894,210.130,319.625,79.355,167.848,218.125,93.138,99.785,130.968,109.639,116.348,121.619,88.254,122.062,91.500,94.179,173.849,427.400,106.661,202.771,369.667,124.626,86.900,245.677,123.258,80.160,497.000,108.176,109.525,83.667,111.053,90.625,120.600,118.659,122.220,151.161,92.555,138.439,139.818,83.937,129.236,110.571,89.047,132.478,85.000,108.053,165.184,135.273,47.670,148.322,316.375,99.169,144.380,65.625,98.575,103.784,231.000,62.547,206.491,125.000,47.068,125.157,186.857,100.008,139.539,134.500,96.470,185.911,84.100,101.107,90.591,245.167,102.544,98.315,61.200,102.679,109.601,111.833,100.346,194.064,76.375,103.836,182.298,268.143,110.887,183.687,333.833,92.294,144.083,448.500,90.369,93.921,380.375,95.072,89.259,100.000,56.716,138.393,93.429,60.386,141.204,167.500,62.226,121.454,468.000,79.517,112.385,2336.750,75.931,108.008,516.909,113.581,146.515,383.455,106.116,143.671,308.333,82.685,167.697,416.250,87.250,170.788,392.688,110.097,177.640,212.222,91.042,160.156,321.778,85.485,144.237,61.833,107.346,133.681,145.667,82.515,107.856,176.500,72.634,204.348,126.833,85.302,117.010,144.125,105.964,188.554,806.750,77.350,203.702,171.238,46.343,193.176,78.667,85.703,189.315,182.000,80.778,192.813,98.700,38.452,181.516,582.167,76.203,123.652,549.500,99.831,209.592,88.750,80.809,197.796,168.250,79.059,98.061,216.000,95.168,198.991,99.667,110.135,159.849,124.500,94.759,168.418,323.600,52.796,146.336,306.857,62.127,169.987,40.667,93.672,190.736
357,451.333,101.656,156.192,370.909,111.477,140.305,188.750,80.515,118.160,254.857,91.308,114.150,346.727,119.131,144.344,197.143,86.294,164.110,25.133,91.505,50.548,37.368,99.481,53.835,219.000,96.864,130.913,167.059,105.850,148.994,162.875,85.035,177.953,200.706,66.188,202.910,145.667,98.675,151.897,119.200,108.823,123.973,179.625,91.960,127.353,500.500,69.075,210.764,196.714,62.011,211.204,86.000,81.233,141.881,199.667,87.503,139.086,354.125,113.744,153.722,140.333,80.258,173.955,283.750,98.152,162.371,174.750,106.861,210.103,219.750,79.485,167.867,217.500,93.279,99.857,186.645,109.407,116.452,81.619,88.238,121.981,109.812,94.129,173.843,293.200,106.672,202.881,444.167,124.617,86.978,151.032,123.272,80.183,483.615,108.190,109.546,44.000,111.062,91.030,109.600,118.667,122.325,127.871,92.555,138.524,106.000,83.909,129.085,166.476,89.239,132.754,190.500,108.104,165.218,171.091,47.624,148.191,322.375,99.194,144.224,82.250,98.566,103.860,195.769,62.406,206.485,94.625,47.090,124.983,266.571,100.006,139.434,80.333,96.455,186.217,57.500,101.061,90.388,165.583,102.544,98.048,98.400,102.657,109.446,104.333,100.400,193.994,90.250,103.799,182.052,196.286,111.020,183.781,351.500,92.357,144.145,430.500,90.344,93.892,473.000,95.028,89.300,141.250,56.860,138.416,91.000,60.339,140.954,99.625,62.339,121.446,536.000,79.471,112.404,2198.500,75.927,108.061,596.727,113.605,146.438,341.818,106.144,143.762,332.000,82.615,167.739,229.500,87.250,170.944,334.812,109.974,177.637,196.444,91.054,160.142,282.000,85.455,144.242,186.833,107.182,133.487,128.500,82.641,107.924,195.750,72.661,204.269,201.833,85.203,116.961,100.875,106.009,188.695,651.750,77.343,203.621,189.524,46.287,193.275,32.333,85.814,189.448,195.500,80.913,192.796,86.600,38.659,181.600,287.500,76.223,123.700,347.833,99.799,209.520,141.000,80.769,197.864,187.250,78.966,98.118,182.000,95.093,199.002,110.667,109.932,159.929,80.000,94.598,168.548,395.200,52.667,146.319,208.286,62.198,169.999,177.111,93.694,190.822
358,549.167,101.638,156.232,414.909,111.432,140.329,105.500,80.529,118.290,295.143,91.245,114.029,348.545,119.193,144.275,134.762,86.490,164.209,46.533,91.484,50.413,58.632,99.472,53.164,130.500,96.806,130.800,148.529,105.839,149.106,54.625,85.151,177.918,173.412,66.262,202.755,120.167,98.680,151.856,87.200,108.685,124.085,103.125,91.859,127.422,317.500,68.921,210.777,165.429,61.969,211.369,131.500,81.205,141.880,140.667,87.352,139.238,241.000,113.787,153.665,352.500,80.304,173.865,259.250,98.148,162.239,125.250,106.776,210.301,237.625,79.425,167.867,162.125,93.174,99.847,126.387,109.582,116.441,101.143,88.214,122.031,104.062,94.104,173.832,184.400,106.660,202.981,401.333,124.604,86.942,160.194,123.187,80.201,222.462,108.295,109.659,66.333,111.105,90.823,122.400,118.697,122.316,156.129,92.584,138.567,127.818,83.878,129.018,164.000,89.114,132.528,209.000,108.041,165.251,174.727,47.585,148.442,285.875,99.121,144.355,145.625,98.550,103.743,294.769,62.431,206.437,114.750,47.233,125.180,274.000,99.983,139.443,123.500,96.444,186.031,59.500,101.104,90.484,171.333,102.556,98.244,99.100,102.671,109.558,138.667,100.427,194.067,115.500,103.918,182.119,131.857,110.895,183.792,466.333,92.373,144.048,485.000,90.404,93.954,500.000,94.917,89.274,93.500,56.592,138.333,107.429,60.249,140.923,59.625,62.327,121.376,2170.364,79.507,112.377,2351.875,75.982,108.036,346.000,113.618,146.270,276.364,106.125,143.743,177.333,82.565,167.739,393.750,87.328,170.781,308.812,110.004,177.671,221.111,91.036,160.051,434.222,85.372,144.267,131.500,107.141,133.776,263.333,82.492,107.929,102.500,72.641,204.333,175.833,85.377,116.925,235.500,106.003,188.703,547.875,77.303,203.767,178.952,46.315,193.260,189.500,85.875,189.449,200.333,80.903,192.739,313.800,38.479,181.414,405.500,76.268,123.663,290.667,99.805,209.555,136.750,80.897,197.634,191.750,79.093,98.127,282.250,95.146,199.014,96.833,109.840,159.788,117.000,94.656,168.213,326.500,52.741,146.326,275.000,62.219,169.832,92.444,93.927,190.857
359,521.833,101.705,156.258,317.091,111.519,140.256,57.500,80.448,118.017,294.571,91.316,114.128,262.909,119.146,144.251,102.190,86.377,164.244,31.467,91.472,51.305,77.053,99.522,52.407,55.750,96.956,130.661,161.765,105.874,149.137,90.000,85.011,177.889,161.118,66.125,202.790,95.833,98.496,151.994,68.300,108.852,124.102,169.250,91.964,127.475,141.250,69.001,210.736,222.000,61.958,211.304,74.500,81.307,141.912,107.833,87.549,139.412,376.625,113.787,153.730,175.833,80.290,173.787,142.000,98.144,162.406,82.000,106.778,210.320,218.250,79.502,167.829,125.750,93.216,99.726,127.548,109.700,116.633,95.333,88.372,121.963,104.750,94.180,174.258,230.200,106.609,203.035,363.000,124.607,86.693,158.387,123.335,80.138,222.077,108.245,109.627,47.500,111.025,91.187,141.800,118.788,122.206,137.613,92.419,138.448,148.909,83.871,128.970,101.810,89.184,132.589,149.250,108.141,165.157,127.273,47.663,148.136,352.250,99.217,144.336,140.500,98.571,103.787,232.615,62.374,206.351,159.375,47.176,125.156,259.143,100.014,139.579,63.833,96.582,186.037,58.100,101.041,90.798,159.500,102.674,98.108,99.800,102.558,109.378,139.500,100.396,193.959,61.500,103.884,181.898,54.000,111.091,183.761,399.000,92.280,144.140,408.250,90.337,93.968,352.375,94.976,89.276,85.250,56.779,138.485,92.571,60.344,140.950,122.375,62.278,121.429,2482.727,79.526,112.338,1597.875,75.949,108.072,341.818,113.584,146.423,225.091,106.170,143.747,183.333,82.744,167.704,350.750,87.276,170.830,254.500,109.965,177.561,166.444,91.012,160.118,425.556,85.410,144.286,151.333,107.348,133.504,158.000,82.562,107.886,131.750,72.773,204.105,201.667,85.251,116.845,144.000,105.960,188.612,548.750,77.383,203.663,181.048,46.243,193.330,394.333,85.898,189.515,101.833,80.853,192.852,219.800,38.300,181.390,221.667,76.235,123.681,294.500,99.722,209.579,73.500,80.721,197.736,152.250,79.041,98.161,288.750,95.253,199.027,92.000,109.976,160.011,229.750,94.707,168.271,301.100,52.716,146.350,114.143,62.080,169.745,114.667,93.901,190.779
360,518.167,101.698,156.227,355.636,111.446,140.344,89.000,80.458,118.151,208.000,91.295,114.079,294.545,119.228,144.242,279.429,86.556,164.024,44.533,91.421,50.240,41.632,99.506,52.719,143.750,96.811,130.830,144.059,105.819,149.054,112.500,84.956,177.922,146.765,66.133,202.600,105.500,98.506,151.833,73.700,108.883,124.057,183.250,91.857,127.337,283.500,68.927,210.738,110.000,61.966,211.288,139.000,81.110,141.804,134.000,87.423,139.373,438.125,113.697,153.729,114.000,80.300,174.029,155.000,98.310,162.296,143.500,106.821,210.161,301.750,79.502,167.908,195.750,93.149,99.791,134.710,109.517,116.512,93.714,88.208,122.010,62.562,94.092,173.600,76.000,106.611,202.979,283.667,124.628,86.832,140.710,123.351,80.161,202.077,108.247,109.514,33.167,110.948,90.577,126.600,118.710,122.168,168.774,92.569,138.350,234.000,83.909,129.311,144.667,89.182,132.630,153.750,108.016,165.185,181.091,47.657,148.198,250.625,99.210,144.251,103.250,98.645,103.853,287.231,62.496,206.409,144.625,47.078,125.037,278.571,100.033,139.549,157.667,96.378,185.994,49.700,101.111,90.510,125.167,102.661,98.402,146.900,102.606,109.371,68.833,100.539,193.964,97.500,103.972,182.192,227.857,110.864,183.729,280.667,92.441,144.034,481.500,90.349,93.865,414.125,94.998,89.268,46.750,56.616,138.564,75.143,60.337,141.054,90.500,62.353,121.206,2092.364,79.521,112.365,1296.625,75.933,108.022,345.273,113.667,146.351,204.000,106.123,143.696,239.000,82.495,167.697,365.750,87.274,170.777,197.875,109.995,177.503,271.333,91.004,160.171,368.667,85.429,144.346,66.500,107.330,133.624,142.167,82.414,107.877,134.500,72.686,204.241,164.333,85.093,116.895,179.250,106.005,188.580,348.500,77.355,203.757,254.857,46.317,193.268,193.167,85.945,189.564,52.167,80.948,192.606,106.100,38.446,181.278,127.167,76.238,123.683,85.500,99.866,209.533,93.500,80.892,197.854,219.750,79.089,98.073,318.000,95.271,199.010,93.833,109.988,160.086,177.750,94.685,168.330,341.000,52.657,146.308,70.429,62.059,170.058,68.000,93.765,190.882
361,569.167,101.671,156.307,390.182,111.430,140.231,974.500,80.471,118.095,1588.571,91.300,114.045,361.818,119.171,144.272,242.667,86.472,164.140,38.100,91.502,50.708,17.368,99.542,53.671,71.000,96.806,130.913,145.353,105.696,148.982,60.375,84.863,178.039,166.706,66.124,202.847,99.333,98.471,152.051,65.900,108.721,124.114,105.000,91.964,127.530,174.500,68.920,210.783,188.714,62.003,211.375,76.750,81.149,141.971,237.833,87.555,139.351,305.250,113.686,153.699,49.167,80.268,174.379,191.000,98.215,162.308,169.625,106.873,210.081,256.000,79.363,167.908,142.750,93.104,99.870,131.806,109.479,116.479,132.571,88.139,122.017,90.875,93.895,173.763,133.400,106.630,202.938,379.000,124.616,86.889,180.258,123.329,80.182,164.462,108.276,109.527,43.500,110.906,91.101,115.800,118.747,122.168,121.613,92.578,138.504,110.182,83.843,128.860,142.952,88.928,132.585,169.000,108.055,165.206,171.273,47.629,148.305,293.000,99.231,144.282,109.625,98.423,103.701,279.923,62.410,206.474,161.375,47.197,125.070,246.857,100.037,139.470,128.833,96.431,185.998,60.900,100.927,90.380,149.000,102.488,98.265,121.400,102.580,109.461,213.833,100.477,194.112,122.250,103.808,182.175,159.429,110.979,183.658,358.500,92.432,144.147,327.500,90.319,93.991,383.250,94.895,89.265,143.750,56.732,138.535,128.286,60.256,141.065,26.875,62.389,121.469,1604.364,79.496,112.383,1253.625,75.949,107.988,348.364,113.630,146.464,252.727,106.270,143.655,318.333,82.663,167.691,2816.500,87.283,170.780,204.500,109.865,177.600,358.222,90.979,160.073,624.444,85.342,144.356,84.167,107.408,133.623,198.333,82.493,107.969,179.500,72.696,204.154,137.000,85.262,117.006,163.500,106.101,188.678,169.625,77.365,203.750,270.667,46.267,193.246,60.667,85.872,189.343,99.333,80.828,192.921,77.900,38.480,181.473,110.667,76.382,123.635,502.000,99.712,209.602,121.250,80.770,197.788,228.000,79.126,98.109,247.750,95.059,198.975,83.167,109.936,160.005,206.500,94.702,168.296,289.100,52.670,146.317,32.714,62.021,170.174,154.000,93.738,190.826
362,597.000,101.670,156.285,415.636,111.458,140.214,671.750,80.415,118.088,1406.000,91.269,114.010,211.091,119.221,144.395,178.190,86.504,164.069,32.500,91.459,51.291,38.737,99.524,53.083,139.250,96.872,130.802,150.294,105.776,149.055,92.875,85.017,177.843,145.706,66.270,202.735,75.167,98.580,151.918,142.600,108.754,124.202,144.375,91.735,127.373,225.250,68.896,210.750,159.143,61.974,211.087,105.250,81.270,141.849,238.167,87.447,139.329,344.000,113.733,153.674,65.000,80.258,173.615,69.750,98.323,162.299,119.375,107.021,210.078,223.500,79.452,167.832,171.000,93.148,99.711,154.839,109.544,116.541,140.190,88.327,121.997,58.125,93.940,174.018,118.200,106.672,202.950,379.667,124.603,86.785,162.065,123.247,80.084,175.692,108.219,109.537,52.500,110.981,91.302,141.600,118.765,122.407,110.258,92.542,138.329,163.273,83.875,129.061,145.524,89.005,132.602,140.750,108.104,165.234,175.091,47.603,148.289,316.750,99.155,144.387,79.125,98.642,103.800,294.846,62.427,206.473,458.750,47.173,125.062,393.143,99.975,139.598,75.500,96.508,185.907,32.200,101.010,90.472,90.750,102.576,98.043,124.300,102.683,109.362,126.833,100.318,193.998,118.375,103.817,182.182,160.429,110.912,183.640,378.000,92.406,144.192,481.250,90.313,93.957,406.625,94.941,89.280,67.500,56.777,138.368,43.286,60.302,141.128,59.375,62.253,121.357,1367.455,79.480,112.445,1441.125,75.962,108.033,272.545,113.661,146.463,287.455,106.213,143.611,386.000,82.690,167.708,2511.750,87.254,170.816,194.312,109.968,177.752,197.556,90.972,160.209,420.667,85.359,144.304,125.167,107.252,133.770,82.667,82.471,107.854,121.750,72.754,204.335,117.000,85.065,116.967,207.875,106.025,188.782,85.750,77.263,203.654,287.810,46.275,193.249,52.167,85.716,189.547,156.167,80.721,192.923,85.500,38.533,181.432,90.833,76.123,123.625,415.667,99.832,209.567,231.500,80.794,197.730,165.250,79.139,98.041,208.000,95.248,198.998,84.167,110.074,160.138,168.250,94.679,168.486,287.500,52.681,146.275,42.429,61.923,169.923,190.889,93.808,190.784
