 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67,Mean68,XM68,YM68,Mean69,XM69,YM69,Mean70,XM70,YM70,Mean71,XM71,YM71,Mean72,XM72,YM72,Mean73,XM73,YM73,Mean74,XM74,YM74,Mean75,XM75,YM75,Mean76,XM76,YM76,Mean77,XM77,YM77,Mean78,XM78,YM78,Mean79,XM79,YM79,Mean80,XM80,YM80
314,25.100,99.849,134.270,25.250,93.471,128.555,364.750,25.738,113.684,255.619,24.062,118.524,28.667,84.057,157.419,14.400,97.409,36.881,856.846,15.084,110.238,750.375,10.985,112.543,154.000,18.781,106.318,156.250,47.187,83.631,509.200,36.521,132.332,63.059,34.708,115.755,150.364,75.873,80.578,78.500,69.361,82.381,525.455,64.974,94.402,306.545,59.432,96.352,109.636,38.829,91.901,46.250,44.916,93.787,185.625,90.121,92.471,76.500,63.669,100.455,226.750,19.721,114.300,289.000,13.231,115.072,119.667,29.378,111.872,150.571,62.778,130.210,82.750,39.910,85.957,307.500,20.165,90.423,272.182,12.248,93.632,122.143,34.056,89.783,327.143,26.870,89.333,203.167,40.350,142.310,117.833,52.936,122.773,172.100,63.523,72.491,311.000,47.776,96.727,70.214,65.748,123.605,50.909,58.646,125.523,104.250,48.570,101.469,42.889,62.619,81.744,68.500,62.981,76.811,48.250,102.383,33.982,73.750,25.008,83.568,368.364,27.147,123.505,403.286,23.732,107.522,233.143,73.048,107.826,400.500,79.471,108.448,59.231,21.883,78.873,176.750,66.584,110.265,248.100,54.450,101.089,33.750,45.004,130.837,222.500,28.079,118.417,74.909,42.683,80.453,117.167,17.577,85.871,190.250,22.036,123.411,236.667,38.552,112.710,132.000,92.947,85.768,115.000,30.507,103.227,171.500,24.763,102.580,295.500,22.544,91.914,255.455,53.783,110.560,231.200,51.146,115.941,109.600,72.695,72.578,99.308,11.128,98.731,65.300,104.432,40.256,51.500,110.500,47.774,179.600,38.781,104.517,244.375,34.713,97.225,250.364,29.324,93.448,202.516,41.363,122.967,255.375,32.211,108.187,104.250,66.060,117.222,175.455,47.235,77.914,77.625,58.908,116.668,256.190,50.320,130.634,122.600,82.570,85.505,90.571,71.505,88.457,191.000,87.658,132.687,152.375,34.282,120.290,86.077,79.473,132.434,29.750,103.505,50.464,203.500,62.075,105.875,69.286,55.784,87.526
315,34.400,100.221,134.314,30.125,93.789,128.580,288.125,25.694,113.462,251.810,23.997,118.457,84.889,84.236,157.225,44.100,97.326,36.710,706.308,15.076,110.324,1060.750,10.956,112.531,238.545,18.704,106.494,147.583,47.114,83.648,475.200,36.668,132.421,65.000,34.972,115.469,114.364,75.818,80.394,124.000,69.571,82.773,382.909,65.008,94.399,452.182,59.382,96.345,50.182,38.929,91.598,63.500,44.763,93.806,234.625,90.235,92.560,187.000,63.683,100.457,360.500,19.646,114.352,348.750,13.239,114.969,116.833,29.410,111.884,138.571,62.864,130.411,96.500,39.708,85.933,236.750,20.226,90.388,274.000,12.236,93.877,81.286,34.022,90.212,477.429,26.804,89.390,325.333,40.280,142.175,112.833,53.007,122.709,175.000,63.553,72.654,230.000,47.682,96.641,63.857,65.720,123.643,79.818,58.842,125.701,217.750,48.686,101.560,66.222,62.472,81.687,86.250,62.920,76.740,94.250,102.203,34.253,16.500,25.035,83.756,357.818,27.079,123.475,447.143,23.721,107.592,214.571,72.947,107.856,328.000,79.542,108.487,42.769,21.738,78.719,252.750,66.682,110.199,193.500,54.455,101.097,46.500,44.678,130.943,165.250,28.067,118.376,108.364,42.699,80.473,127.000,17.481,85.837,188.750,22.084,123.259,166.000,38.556,112.700,117.375,92.908,85.813,173.500,30.518,103.301,218.667,24.840,102.613,320.375,22.510,91.825,351.273,53.843,110.564,319.800,51.175,115.953,234.400,72.695,72.723,55.077,11.162,98.674,106.600,104.448,40.264,30.417,110.764,47.771,112.400,38.705,104.438,198.500,34.769,97.230,265.455,29.286,93.328,181.742,41.365,122.864,292.000,32.258,108.023,114.000,66.149,117.305,112.727,47.297,77.914,142.125,58.801,116.818,161.143,50.426,130.709,84.800,82.654,85.085,85.619,71.444,88.620,164.600,87.735,132.625,192.750,34.333,120.361,166.538,79.564,132.596,32.000,103.591,50.375,163.000,62.025,105.855,60.714,55.913,87.586
316,77.700,100.218,134.304,14.125,93.539,128.421,326.875,25.780,113.597,281.905,24.013,118.507,59.111,84.196,157.315,53.500,97.560,36.550,555.385,15.179,110.294,1019.875,10.943,112.481,268.364,18.737,106.511,136.250,47.168,83.714,459.300,36.605,132.371,63.706,35.086,115.404,113.091,75.696,80.258,178.875,69.521,82.606,365.091,64.941,94.228,547.818,59.358,96.263,67.091,38.981,91.879,28.000,44.662,93.559,197.125,90.264,92.610,103.000,63.723,100.461,277.500,19.663,114.416,310.750,13.170,114.953,64.833,29.399,111.601,82.762,62.751,130.316,81.000,39.717,85.862,197.250,20.206,90.403,255.273,12.281,93.700,106.429,34.091,89.658,390.714,26.815,89.314,319.000,40.306,142.210,123.833,53.033,122.827,251.800,63.583,72.566,152.700,47.795,96.747,75.357,65.532,123.613,139.818,58.747,125.596,237.250,48.671,101.482,155.556,62.400,81.727,64.250,63.025,76.749,16.750,102.182,34.528,88.500,24.911,83.793,268.727,27.200,123.617,472.143,23.773,107.626,127.714,73.033,108.043,373.750,79.536,108.535,40.308,21.904,78.804,320.250,66.716,110.303,182.000,54.405,101.016,85.500,44.857,130.806,158.250,28.031,118.274,139.818,42.642,80.480,125.667,17.698,85.995,183.000,22.067,123.237,264.222,38.494,112.663,200.875,92.934,85.667,217.000,30.559,103.269,158.833,24.703,102.564,284.250,22.621,91.838,254.364,53.759,110.562,280.700,51.076,115.854,43.600,72.695,72.868,92.000,11.213,98.656,87.800,104.638,40.327,44.250,110.345,47.800,249.400,38.636,104.509,300.375,34.688,97.259,252.000,29.202,93.313,184.387,41.383,122.888,228.250,32.227,107.983,142.125,66.360,117.077,91.455,47.317,77.851,134.000,58.918,116.886,273.905,50.371,130.691,89.300,82.607,85.206,94.476,71.371,88.526,121.500,87.789,132.774,243.250,34.267,120.180,137.000,79.601,132.438,36.250,103.607,50.381,77.250,62.074,105.591,103.571,55.974,87.754
317,56.900,100.093,134.231,44.250,93.650,129.118,402.375,25.727,113.589,287.333,23.990,118.508,43.778,84.255,157.517,36.900,97.177,36.512,569.846,15.191,110.286,726.125,11.052,112.534,360.909,18.757,106.449,129.500,47.221,83.545,387.700,36.622,132.370,89.588,34.848,115.504,75.091,75.663,80.380,147.500,69.525,82.593,196.727,64.932,94.257,512.727,59.350,96.306,61.091,38.994,91.995,80.500,44.901,93.425,179.125,90.245,92.609,115.000,63.791,100.531,308.500,19.545,114.394,300.250,13.234,114.994,93.500,29.481,111.802,84.286,62.718,130.356,49.750,39.861,86.095,304.750,20.188,90.292,325.455,12.259,93.803,32.714,34.067,89.783,492.429,26.853,89.381,183.000,40.316,142.345,94.833,52.908,122.595,191.200,63.637,72.707,75.800,47.704,96.604,178.000,65.514,123.763,53.636,58.785,125.699,296.750,48.772,101.488,57.333,62.521,81.673,76.250,62.984,76.644,16.000,102.271,34.357,77.250,25.039,83.519,351.091,27.169,123.413,384.143,23.721,107.611,269.143,73.042,107.929,323.750,79.546,108.556,53.846,21.824,78.883,253.500,66.660,110.201,202.100,54.591,101.063,13.750,44.795,130.986,219.500,28.047,118.456,86.182,42.671,80.552,212.000,17.682,85.866,177.750,22.046,123.256,256.667,38.551,112.717,204.625,93.051,85.628,158.500,30.532,103.212,104.000,24.733,102.629,305.125,22.571,91.932,324.545,53.750,110.479,255.500,51.064,115.962,113.600,72.695,72.639,83.769,11.248,98.756,93.700,104.588,40.371,50.167,110.400,47.606,201.600,38.704,104.435,178.000,34.666,97.310,166.364,29.249,93.547,178.903,41.234,122.972,188.500,32.231,108.042,80.625,65.970,117.287,107.091,47.327,77.976,106.750,58.892,116.703,266.190,50.242,130.682,57.800,82.495,85.084,81.429,71.410,88.604,149.800,87.760,132.746,159.750,34.216,120.251,108.462,79.653,132.509,53.000,103.698,50.333,134.250,62.004,105.866,56.286,56.106,87.730
318,27.700,100.145,134.143,20.875,93.688,129.065,269.250,25.745,113.561,268.762,24.044,118.456,63.333,84.158,157.373,25.200,97.531,36.483,366.692,15.241,110.231,275.500,11.065,112.561,253.455,18.862,106.419,113.917,47.275,83.557,426.100,36.616,132.386,84.941,34.875,115.729,67.636,75.736,80.472,124.375,69.412,82.626,357.818,64.960,94.238,435.091,59.341,96.166,383.455,38.853,91.823,60.750,44.710,93.589,132.750,90.255,92.480,95.000,63.771,100.227,421.500,19.622,114.422,289.750,13.284,114.947,48.167,29.475,111.670,56.190,62.902,130.401,70.500,39.976,85.981,283.000,20.195,90.340,334.000,12.296,93.781,84.571,34.176,89.693,301.571,26.814,89.374,321.000,40.273,142.345,100.167,52.867,122.864,139.100,63.558,72.510,55.300,47.639,96.453,507.714,65.651,123.667,61.273,58.696,125.804,237.000,48.530,101.448,138.444,62.515,81.744,66.000,62.766,76.633,52.250,102.247,34.178,36.500,24.785,83.864,316.545,27.130,123.529,493.714,23.736,107.602,246.714,73.020,107.854,418.250,79.573,108.462,57.462,21.810,78.662,190.250,66.671,110.222,184.700,54.608,101.081,62.000,44.861,130.734,107.000,28.113,118.379,130.000,42.643,80.200,112.000,17.675,85.801,177.750,21.995,123.517,286.444,38.545,112.722,174.125,93.014,85.853,193.000,30.623,103.209,105.000,24.738,102.690,325.000,22.555,91.871,399.273,53.767,110.543,242.300,51.155,115.983,116.400,72.695,73.028,72.846,11.124,98.831,76.700,104.476,40.252,50.083,110.528,47.733,273.600,38.650,104.432,121.875,34.853,97.132,193.091,29.359,93.524,196.645,41.400,123.039,202.750,32.211,108.090,116.375,66.222,117.174,124.727,47.340,77.952,54.000,58.995,116.546,233.238,50.326,130.763,100.500,82.622,85.246,115.905,71.313,88.673,173.100,87.780,132.554,201.875,34.248,120.300,179.077,79.648,132.529,44.750,103.272,50.448,125.000,61.892,105.781,17.429,55.858,87.478
319,45.400,99.943,134.201,24.625,93.662,129.129,396.250,25.740,113.603,285.048,24.111,118.590,37.111,84.100,157.449,26.000,97.249,36.539,389.154,15.174,110.229,258.750,11.134,112.587,305.818,18.822,106.299,83.917,47.263,83.654,523.500,36.568,132.374,109.765,34.865,115.618,136.909,75.735,80.453,87.000,69.490,82.669,323.818,64.919,94.392,445.636,59.342,96.262,236.545,38.883,91.898,87.750,44.642,93.717,177.250,90.197,92.725,69.750,63.626,100.353,147.000,19.574,114.462,340.750,13.242,114.923,110.833,29.445,111.947,122.286,62.826,130.291,128.000,39.810,85.771,355.500,20.183,90.364,340.727,12.349,93.792,77.286,34.060,90.223,388.286,26.762,89.156,283.167,40.296,142.204,114.500,52.975,122.606,141.500,63.526,72.529,74.200,47.865,96.654,475.714,65.720,123.602,424.545,58.784,125.767,115.000,48.715,101.543,88.444,62.592,81.760,61.250,63.061,76.733,63.750,102.284,34.102,84.250,24.826,83.730,416.727,27.115,123.505,558.000,23.757,107.584,172.143,73.125,107.780,327.750,79.520,108.590,50.923,21.870,78.699,201.000,66.718,110.182,204.300,54.561,101.025,25.750,44.660,130.490,127.250,27.984,118.528,92.000,42.758,80.399,221.000,17.656,85.880,129.750,22.069,123.517,222.889,38.587,112.662,178.000,93.077,85.642,181.250,30.505,103.235,133.667,24.742,102.434,346.125,22.586,91.910,287.636,53.810,110.531,293.200,51.192,116.023,146.800,72.695,72.616,68.846,11.299,98.554,52.000,104.482,40.369,38.333,110.569,47.699,164.800,38.488,104.488,234.375,34.772,97.158,204.182,29.305,93.481,222.194,41.397,122.952,210.000,32.188,107.998,124.750,66.068,117.156,96.727,47.061,77.938,87.750,58.998,116.711,229.810,50.480,130.742,96.500,82.629,85.449,80.571,71.261,88.294,159.900,87.721,132.575,315.750,34.188,120.268,112.538,79.629,132.570,18.250,103.517,50.685,66.000,62.007,105.834,73.000,56.008,87.665
320,52.900,100.186,134.274,17.125,93.399,128.798,298.750,25.788,113.686,320.762,23.989,118.547,72.667,84.301,157.117,38.200,97.488,36.606,346.385,15.071,110.336,362.750,10.982,112.521,174.364,18.675,106.322,47.917,47.299,83.735,416.300,36.549,132.362,111.059,34.876,115.434,113.636,75.777,80.444,89.500,69.346,82.568,78.545,64.997,94.173,464.727,59.360,96.118,207.636,38.834,91.791,53.250,44.779,93.590,181.625,90.128,92.640,65.500,63.660,100.597,285.500,19.729,114.308,287.750,13.154,115.033,111.333,29.464,111.969,125.143,62.852,130.295,75.000,39.835,85.997,359.250,20.145,90.341,254.545,12.248,93.720,55.143,33.978,89.835,438.857,26.761,89.368,244.833,40.297,142.094,130.833,52.953,122.761,234.600,63.444,72.480,43.100,48.008,96.683,373.571,65.630,123.748,338.909,58.750,125.746,123.750,48.748,101.471,51.778,62.339,81.609,20.750,62.790,77.020,45.250,102.239,34.212,31.750,24.965,83.838,272.909,27.095,123.450,525.714,23.751,107.532,176.571,73.056,107.916,401.250,79.498,108.467,67.846,21.863,78.847,242.000,66.738,110.325,208.100,54.470,101.031,32.250,44.795,130.800,139.750,28.055,118.365,62.909,42.630,80.261,244.167,17.596,85.989,193.750,22.007,123.253,281.778,38.529,112.768,135.375,92.971,85.719,133.250,30.508,103.285,103.333,24.728,102.659,251.250,22.596,91.858,445.273,53.827,110.490,320.400,51.165,115.982,114.800,72.695,72.785,103.308,11.107,98.745,79.600,104.494,40.366,29.250,110.793,47.730,230.600,38.507,104.480,152.125,34.731,97.191,212.727,29.314,93.458,192.194,41.290,122.948,203.750,32.103,107.994,164.625,66.222,117.207,128.364,47.248,77.999,101.125,58.742,116.795,259.048,50.397,130.695,107.100,82.688,85.320,104.190,71.340,88.483,148.800,87.764,132.705,173.250,34.255,120.309,115.538,79.660,132.408,69.000,103.719,50.390,87.500,61.991,105.692,145.714,55.965,87.782
321,66.400,100.207,134.324,38.625,93.819,128.981,400.125,25.748,113.558,240.190,24.002,118.593,128.444,84.054,157.492,42.600,97.570,36.611,340.077,15.114,110.263,246.750,11.037,112.427,248.182,18.760,106.329,75.417,47.305,83.670,426.300,36.552,132.382,126.118,34.918,115.556,98.182,75.836,80.323,102.500,69.535,82.646,66.909,64.764,94.452,263.455,59.399,96.211,102.000,38.729,91.882,98.250,44.637,93.773,157.875,90.209,92.500,89.500,63.651,100.378,184.750,19.655,114.346,282.500,13.234,114.941,69.500,29.515,111.942,137.429,62.689,130.253,82.500,40.017,85.652,273.750,20.193,90.407,245.455,12.238,93.693,91.000,34.078,89.888,344.000,26.801,89.309,323.167,40.291,142.320,138.500,52.953,122.613,216.500,63.544,72.465,85.500,47.776,96.615,265.500,65.764,123.703,357.455,58.759,125.841,294.000,48.685,101.472,77.333,62.282,81.877,98.500,62.892,76.730,32.000,102.378,34.325,27.250,24.992,83.536,294.909,27.148,123.627,395.000,23.714,107.520,131.429,73.010,107.882,341.750,79.501,108.492,44.769,21.818,78.618,274.500,66.630,110.215,212.600,54.465,101.053,61.750,44.782,130.882,210.500,28.064,118.477,118.000,42.675,80.476,86.000,17.827,85.852,196.000,21.991,123.428,210.667,38.625,112.664,125.375,92.953,85.602,244.750,30.673,103.241,143.833,24.885,102.510,214.000,22.589,91.861,254.909,53.816,110.626,341.500,51.131,115.957,155.200,72.695,72.595,70.385,11.255,98.660,69.600,104.458,40.236,59.333,110.163,47.786,151.000,38.689,104.493,166.000,34.713,97.197,250.364,29.276,93.314,162.645,41.446,122.926,215.625,32.118,107.877,95.875,66.262,117.133,116.000,47.307,77.961,116.000,58.872,116.675,225.048,50.305,130.674,108.400,82.599,85.245,84.667,71.430,88.530,172.800,87.788,132.624,211.750,34.279,120.307,152.077,79.661,132.509,64.500,103.475,50.325,123.750,62.005,105.832,52.714,55.946,87.745
322,18.300,100.336,133.939,14.250,93.911,128.568,418.750,25.694,113.609,247.714,23.986,118.532,72.222,84.220,157.369,50.100,97.409,36.549,292.769,15.138,110.268,228.250,10.994,112.563,203.091,18.801,106.383,96.333,47.154,83.718,455.200,36.717,132.329,102.647,34.862,115.600,133.273,75.866,80.451,165.750,69.503,82.443,97.455,64.906,94.453,369.091,59.359,96.251,63.455,38.869,91.730,16.500,44.884,93.841,162.250,90.194,92.636,66.250,63.698,100.615,315.000,19.673,114.284,379.000,13.143,115.064,95.333,29.448,111.720,747.048,62.717,130.425,59.250,39.883,85.948,281.750,20.108,90.406,254.000,12.202,93.846,61.714,34.126,89.800,405.714,26.853,89.450,296.167,40.283,142.293,216.500,53.052,122.708,151.200,63.547,72.586,80.300,47.701,96.653,351.286,65.642,123.679,287.273,58.826,125.798,292.000,48.774,101.474,326.444,62.559,81.735,26.500,62.912,76.681,69.750,102.406,33.846,37.750,24.922,84.044,281.273,27.068,123.583,576.000,23.672,107.642,150.286,73.043,107.901,248.750,79.532,108.542,63.000,21.661,79.041,173.750,66.575,110.217,203.300,54.439,100.983,33.750,44.708,130.913,83.250,28.079,118.295,147.091,42.621,80.461,176.500,17.770,85.793,306.250,21.947,123.403,208.222,38.641,112.684,109.625,92.955,85.564,219.750,30.577,103.142,171.167,24.787,102.565,314.625,22.520,91.899,261.273,53.669,110.510,236.100,51.200,115.912,160.400,72.695,72.646,90.769,11.108,98.795,71.800,104.486,40.269,47.583,110.365,47.793,155.400,38.770,104.567,137.000,34.668,97.240,312.909,29.308,93.517,221.290,41.479,122.956,245.750,32.367,108.114,72.125,66.203,117.262,156.545,47.335,77.908,93.625,58.935,116.764,227.714,50.335,130.723,82.600,82.508,85.711,103.714,71.435,88.469,137.900,87.675,132.591,185.250,34.281,120.282,161.538,79.555,132.572,55.750,103.578,50.255,93.750,62.273,105.902,34.286,55.909,88.198
323,25.900,100.115,134.246,61.625,93.749,128.621,343.625,25.734,113.659,223.714,24.091,118.465,20.000,84.189,157.504,29.500,97.539,36.638,271.308,15.229,110.200,323.250,11.031,112.578,171.455,18.687,106.362,73.583,47.054,83.854,480.100,36.621,132.378,89.529,34.890,115.493,100.000,75.827,80.460,93.500,69.497,82.680,397.091,64.902,94.312,412.364,59.356,96.357,103.455,39.025,92.144,46.750,44.815,93.390,181.250,90.285,92.432,47.750,63.715,100.657,175.750,19.648,114.345,370.750,13.273,115.016,126.333,29.474,111.782,561.333,62.775,130.263,148.750,39.872,85.961,301.250,20.173,90.369,284.545,12.223,93.698,94.143,34.072,89.736,427.286,26.763,89.285,272.500,40.299,142.281,135.000,52.945,122.762,193.100,63.602,72.457,37.200,47.825,96.796,392.929,65.544,123.743,343.818,58.825,125.877,1144.500,48.649,101.523,406.667,62.409,81.586,63.250,63.021,76.833,56.500,102.175,34.420,56.500,24.799,83.685,366.727,27.157,123.537,674.857,23.758,107.600,180.857,73.061,107.927,323.250,79.462,108.555,62.000,21.850,78.845,258.500,66.495,110.286,264.600,54.505,101.112,11.000,44.548,130.700,191.500,28.131,118.464,216.182,42.606,80.423,190.000,17.631,85.948,209.500,22.039,123.394,151.778,38.698,112.660,149.625,93.047,85.662,173.250,30.670,103.186,142.667,24.865,102.639,291.500,22.576,91.789,308.364,53.833,110.538,212.300,51.110,116.024,178.400,72.695,72.664,88.385,11.219,98.572,69.100,104.545,40.274,29.000,110.464,47.762,238.000,38.715,104.497,173.250,34.640,97.276,251.636,29.306,93.486,187.935,41.320,122.823,229.250,32.185,107.984,158.500,66.121,117.178,129.273,47.244,77.971,80.250,59.046,116.838,321.429,50.459,130.630,121.300,82.600,85.063,133.429,71.382,88.450,113.100,87.741,132.630,257.125,34.142,120.248,127.077,79.604,132.566,28.750,103.512,50.194,56.000,61.970,105.832,80.714,55.883,87.933
324,31.100,100.114,134.277,36.500,93.837,128.646,290.250,25.689,113.555,251.238,23.985,118.561,49.111,84.307,157.158,17.400,97.360,36.459,280.462,15.159,110.146,330.000,10.937,112.545,194.545,18.700,106.634,56.750,47.011,83.693,449.100,36.533,132.392,118.471,34.876,115.520,85.636,75.642,80.313,135.000,69.372,82.751,289.273,64.908,94.373,310.000,59.397,96.238,48.364,38.819,91.790,69.500,44.913,93.537,147.000,90.191,92.673,44.000,63.795,100.141,198.500,19.649,114.445,272.750,13.160,114.964,50.333,29.383,111.863,350.857,62.740,130.268,44.000,39.807,85.785,270.250,20.111,90.356,265.273,12.215,93.705,68.286,34.069,89.889,343.143,26.758,89.387,299.000,40.290,142.258,78.500,53.018,122.733,209.000,63.584,72.533,60.600,47.836,96.734,510.857,65.653,123.679,516.000,58.791,125.734,1139.250,48.648,101.503,106.000,62.434,81.659,320.250,63.010,76.769,25.750,102.199,33.945,88.500,24.782,83.705,399.091,27.117,123.524,489.714,23.726,107.613,237.286,72.991,108.071,367.500,79.464,108.519,83.154,21.813,78.621,307.500,66.769,110.174,255.200,54.606,101.014,0.000,NaN,NaN,53.250,28.122,118.476,22.364,42.519,80.379,142.833,17.617,85.875,165.250,22.019,123.369,190.222,38.594,112.742,120.375,93.077,85.756,100.000,30.600,103.408,91.333,24.905,102.600,352.000,22.576,91.810,346.545,53.805,110.501,287.700,51.187,116.079,200.800,72.695,73.070,88.000,11.249,98.557,66.300,104.517,40.311,51.333,110.567,47.622,220.800,38.760,104.475,171.750,34.825,97.356,213.636,29.283,93.373,257.419,41.411,122.994,208.375,32.260,108.047,101.125,66.061,117.100,155.636,47.196,78.005,89.125,58.841,116.714,267.238,50.373,130.668,108.800,82.499,85.294,113.143,71.353,88.430,208.100,87.722,132.572,174.875,34.369,120.326,144.077,79.537,132.436,1.500,104.005,50.375,62.000,62.019,105.838,66.714,55.904,87.763
