 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52,Mean53,XM53,YM53,Mean54,XM54,YM54,Mean55,XM55,YM55,Mean56,XM56,YM56,Mean57,XM57,YM57,Mean58,XM58,YM58,Mean59,XM59,YM59,Mean60,XM60,YM60,Mean61,XM61,YM61,Mean62,XM62,YM62,Mean63,XM63,YM63,Mean64,XM64,YM64,Mean65,XM65,YM65,Mean66,XM66,YM66,Mean67,XM67,YM67
341,192.267,123.647,159.155,174.941,128.376,186.597,340.722,190.660,97.019,430.312,170.785,155.079,827.824,170.400,138.208,589.312,169.490,145.977,432.129,179.344,152.969,551.676,175.634,148.961,550.938,185.414,83.592,110.706,176.982,132.511,135.875,159.801,123.333,605.885,153.737,144.692,501.905,169.985,131.991,522.500,104.291,147.032,1667.500,122.053,148.793,1195.333,118.833,143.351,3377.208,221.649,136.372,111.182,188.878,102.435,656.222,128.283,164.891,657.135,112.635,146.505,233.725,206.089,137.731,596.889,142.273,132.408,553.941,207.711,149.504,33.125,98.989,146.727,117.192,131.856,130.449,184.549,131.829,138.561,93.000,169.277,165.094,244.231,163.099,134.768,141.135,114.723,137.766,103.500,131.796,145.952,181.483,126.247,170.483,197.048,134.055,151.448,443.226,166.647,150.624,247.333,117.800,169.895,506.615,225.143,145.946,415.353,209.805,131.391,478.750,181.903,156.207,219.355,134.113,124.919,246.000,135.425,137.328,56.216,168.189,125.200,110.818,126.641,138.530,89.500,155.490,120.726,71.136,145.425,139.235,46.227,109.673,182.108,350.039,103.440,165.004,331.824,103.284,170.719,177.355,158.907,138.997,435.682,149.900,120.706,149.050,152.441,161.460,245.409,174.185,165.261,174.378,206.569,143.558,184.941,132.325,165.622,553.161,124.211,182.466,197.353,230.281,133.533,59.471,153.043,81.415,43.625,193.148,127.551,697.294,214.835,141.842,104.438,127.839,149.985,84.111,152.708,137.095,301.714,172.696,134.962,73.297,128.585,144.540,166.625,133.637,183.736,174.255,115.242,178.478,128.769,169.064,118.026,113.625,121.686,135.317,49.900,217.873,143.938,418.839,150.859,125.062
342,223.967,123.623,158.810,203.647,128.571,186.633,300.167,190.614,97.065,379.938,170.845,154.981,718.824,170.344,138.220,710.438,169.401,146.021,565.097,179.330,152.998,484.378,175.621,148.972,532.188,185.432,83.598,145.529,177.086,132.607,122.562,159.889,123.163,618.385,153.727,144.691,409.333,170.057,131.830,347.222,104.166,146.975,969.000,122.146,148.901,904.588,118.857,143.355,1275.667,221.615,136.327,157.455,188.765,102.486,654.000,128.343,164.950,677.946,112.677,146.581,208.667,206.008,137.749,763.667,142.238,132.419,469.353,207.836,149.518,75.583,98.819,146.301,94.923,131.577,130.224,604.000,132.095,138.523,126.591,169.347,165.116,197.769,163.016,134.621,221.784,114.653,137.754,134.000,131.937,146.137,270.724,126.118,170.717,122.048,134.379,151.537,460.194,166.654,150.508,307.611,117.718,169.929,534.308,225.183,145.993,529.000,209.888,131.175,310.938,181.820,156.201,248.387,134.105,125.139,2844.476,135.456,137.431,59.892,168.397,125.236,165.000,126.709,138.348,92.375,155.557,120.619,56.455,145.552,139.067,31.136,109.695,181.623,338.000,103.317,165.082,362.882,103.261,170.687,185.226,158.920,139.022,317.909,149.895,120.608,98.700,152.640,161.474,256.182,174.350,165.160,211.243,206.509,143.310,231.706,132.490,165.579,555.806,124.167,182.399,132.647,230.304,133.626,71.588,153.374,81.543,56.250,193.308,127.075,637.765,214.795,141.734,131.500,128.024,150.013,73.111,152.831,137.071,292.476,172.698,134.854,89.892,128.613,144.556,117.938,133.621,183.711,130.936,115.261,178.177,109.154,169.037,117.935,216.062,121.764,135.617,14.500,217.884,143.647,353.484,150.736,125.146
343,231.600,123.720,158.898,215.647,128.518,186.599,341.056,190.731,97.116,475.812,170.814,155.037,732.529,170.368,138.171,805.062,169.448,145.952,411.097,179.306,152.961,524.162,175.656,148.946,596.188,185.457,83.574,113.176,177.177,132.422,140.750,159.770,123.110,579.423,153.704,144.785,436.571,170.041,132.006,425.889,104.122,147.004,993.611,122.016,148.832,719.608,118.883,143.418,1101.083,221.613,136.423,60.045,188.800,102.441,584.500,128.219,164.917,477.351,112.645,146.543,229.569,205.999,137.862,641.667,142.323,132.382,517.471,207.678,149.616,63.542,98.544,146.190,73.846,131.825,130.242,468.549,131.959,138.552,144.727,169.074,165.153,183.731,163.077,134.810,76.324,114.489,137.781,138.864,131.648,146.234,251.276,126.186,170.596,152.524,134.074,151.400,510.323,166.666,150.515,263.667,117.699,169.919,507.846,225.191,146.065,400.471,209.850,131.148,653.375,181.892,156.219,226.129,134.092,125.066,1281.429,135.467,137.403,66.649,168.574,125.040,148.045,126.576,138.654,49.875,155.379,120.301,37.273,145.473,139.258,67.227,109.550,181.644,324.745,103.471,164.954,401.176,103.149,170.641,225.548,158.893,138.923,435.818,149.945,120.582,89.900,152.538,161.007,268.727,174.354,165.146,179.730,206.504,143.467,142.412,132.399,165.609,573.290,124.059,182.453,218.588,230.363,133.592,47.294,153.042,81.344,6.500,193.225,127.431,604.529,214.852,141.818,140.938,128.191,150.254,104.333,152.677,137.398,261.810,172.912,135.040,82.324,128.723,144.663,171.750,133.566,183.720,163.234,115.244,178.455,67.692,168.997,118.304,250.562,121.734,135.473,36.400,217.773,143.958,347.484,150.868,125.013
344,177.133,123.644,158.849,292.118,128.429,186.580,366.889,190.753,96.998,423.812,170.955,155.100,669.941,170.489,138.236,631.500,169.469,145.959,486.839,179.287,153.057,539.892,175.589,148.972,616.500,185.432,83.631,164.176,177.117,132.363,154.188,159.818,123.010,591.808,153.606,144.693,514.286,170.079,131.934,324.111,104.355,147.017,473.833,122.039,148.889,410.941,118.859,143.470,1003.583,221.658,136.411,123.409,188.869,102.390,641.333,128.335,164.953,594.000,112.762,146.591,256.196,206.061,137.752,657.944,142.292,132.406,455.235,207.645,149.604,66.667,98.874,145.873,83.500,131.902,130.253,219.176,131.946,138.315,155.773,169.132,165.300,159.385,162.962,134.989,123.027,114.338,137.936,115.091,131.709,146.133,238.966,126.290,170.623,192.143,134.083,151.035,422.710,166.688,150.577,273.667,117.735,169.797,472.769,225.127,146.090,489.000,209.874,131.216,426.000,181.846,156.272,195.806,134.165,125.041,411.762,135.454,137.461,46.216,168.199,125.140,164.318,126.451,138.561,47.812,155.550,120.758,56.409,145.429,139.197,82.682,109.749,182.285,306.549,103.444,165.126,444.647,103.154,170.660,134.968,158.840,139.049,385.955,149.938,120.699,114.300,152.603,161.016,240.318,174.410,165.280,141.351,206.772,143.351,199.059,132.499,165.629,578.000,124.166,182.469,182.941,230.322,133.601,109.765,153.198,81.402,43.000,193.272,127.530,708.471,214.856,141.869,156.625,128.137,150.152,79.667,153.012,137.241,130.667,172.704,134.876,87.730,128.678,144.432,133.125,133.529,183.568,159.915,115.413,178.370,75.385,169.321,118.139,204.750,121.647,135.566,36.800,217.768,144.353,341.226,150.769,124.956
345,182.567,123.828,158.811,160.941,128.407,186.581,261.944,190.762,96.806,472.938,171.002,155.084,729.706,170.345,138.175,715.125,169.427,146.019,342.710,179.278,153.075,480.649,175.733,148.964,657.125,185.349,83.676,170.176,177.110,132.468,177.812,159.776,123.122,596.038,153.685,144.812,437.524,170.018,131.949,299.444,104.355,147.009,744.556,122.123,148.868,865.137,118.844,143.448,988.500,221.616,136.370,101.364,188.927,102.774,704.222,128.375,164.922,417.189,112.614,146.617,264.235,206.066,137.789,716.667,142.314,132.379,436.588,207.738,149.534,39.958,98.948,145.928,74.231,132.042,130.466,170.706,131.537,138.311,113.773,169.401,165.114,220.462,162.945,134.743,107.730,114.303,138.022,106.273,131.951,146.248,216.069,126.061,170.411,166.667,134.219,151.144,465.677,166.616,150.524,255.111,117.821,169.992,494.077,225.169,145.914,422.647,209.853,131.243,481.188,181.991,156.162,220.129,134.199,124.856,180.286,135.413,137.505,40.108,168.503,125.172,204.818,126.709,138.585,34.250,155.668,120.399,83.136,145.743,139.271,35.273,109.636,182.323,336.941,103.500,165.163,334.353,103.225,170.630,171.161,158.896,139.167,411.227,149.864,120.534,60.400,152.619,161.110,190.091,174.408,165.214,114.432,206.701,143.375,171.412,132.405,165.600,420.323,124.247,182.449,182.706,230.297,133.656,31.529,153.288,81.377,49.438,193.194,127.018,655.471,214.783,141.802,127.938,128.149,150.008,62.333,152.770,137.332,238.476,172.704,134.982,109.622,128.526,144.389,146.250,133.628,183.092,131.702,115.285,178.277,103.154,169.155,118.274,242.312,121.652,135.384,75.200,217.809,144.333,419.290,150.834,124.953
346,201.500,123.598,159.086,206.824,128.388,186.664,309.778,190.611,96.793,437.000,170.917,155.075,782.941,170.388,138.210,675.188,169.414,146.056,424.258,179.379,153.017,460.432,175.586,148.932,669.500,185.417,83.596,245.941,177.196,132.405,176.875,159.890,123.171,606.462,153.696,144.815,518.571,170.118,131.939,408.500,104.112,146.970,1226.333,122.089,148.816,551.098,118.899,143.376,904.375,221.654,136.448,71.318,188.705,102.463,665.500,128.339,164.877,441.946,112.573,146.474,201.294,206.162,137.799,597.056,142.306,132.439,429.294,207.728,149.516,80.208,98.832,146.288,80.615,131.959,130.403,146.118,131.777,138.397,148.045,169.254,165.341,264.308,163.087,134.801,82.324,114.763,137.567,115.227,131.909,146.099,213.621,126.188,170.499,89.190,133.950,151.151,363.484,166.659,150.357,233.500,117.714,169.787,549.385,225.316,145.993,467.588,209.970,131.270,624.000,181.974,156.258,287.742,133.936,125.037,175.381,135.435,137.504,38.703,168.560,124.942,170.636,126.703,138.573,94.562,155.405,120.465,45.000,145.572,139.579,39.955,109.635,181.846,352.627,103.354,165.083,388.059,103.244,170.470,159.806,158.834,139.004,337.318,149.979,120.580,86.850,152.517,160.991,218.273,174.380,165.249,187.622,206.552,143.490,154.176,132.491,165.675,538.387,124.215,182.199,172.588,230.248,133.757,96.824,153.069,81.505,41.938,193.256,127.164,659.941,214.780,141.862,133.062,128.062,150.159,59.111,152.590,137.120,279.143,172.629,134.887,85.838,128.474,144.847,123.625,133.708,183.535,117.277,115.326,178.379,48.538,168.916,117.952,177.000,121.723,135.650,37.200,218.019,143.957,405.032,150.690,125.045
347,193.633,123.567,158.944,218.118,128.499,186.620,396.944,190.660,96.950,519.125,170.891,154.944,669.235,170.515,138.185,630.875,169.427,146.050,417.484,179.268,153.130,418.757,175.607,148.997,621.562,185.431,83.617,104.941,177.173,132.314,191.438,159.778,123.296,499.654,153.653,144.722,562.762,170.035,131.989,321.333,104.197,147.045,207.389,121.938,148.834,150.745,118.775,143.525,1105.375,221.669,136.372,104.227,188.915,102.567,601.389,128.273,164.932,135.676,112.665,146.522,283.294,206.015,137.794,635.000,142.237,132.281,412.824,207.724,149.690,74.708,98.859,146.267,135.038,131.795,130.509,127.725,131.516,138.456,133.045,169.249,165.316,177.462,163.041,134.943,93.568,114.408,137.858,86.909,131.779,146.112,240.690,126.098,170.500,108.095,134.316,151.659,518.581,166.656,150.551,250.889,117.681,169.769,540.154,225.166,146.007,363.000,209.923,131.222,529.188,181.949,156.222,208.000,133.998,125.002,132.333,135.363,137.803,37.189,168.608,125.412,217.000,126.746,138.511,22.625,155.282,120.487,91.955,145.525,139.426,63.864,109.803,181.880,336.784,103.396,165.200,344.059,103.217,170.628,129.548,158.913,138.988,348.727,149.879,120.551,116.850,152.684,161.107,240.364,174.427,165.101,193.730,206.649,143.547,177.176,132.453,165.638,509.097,124.192,182.402,115.824,230.281,133.994,54.706,152.985,81.541,66.000,193.193,127.363,685.706,214.882,141.852,115.875,128.102,149.992,72.722,152.867,137.335,200.286,172.728,135.022,126.162,128.622,144.017,92.000,133.571,183.613,133.404,115.237,178.204,96.385,169.012,117.896,208.625,121.536,135.422,115.000,217.607,144.017,510.710,150.710,124.930
348,204.600,123.628,158.890,206.176,128.546,186.730,345.444,190.819,96.960,482.188,170.840,155.077,672.000,170.414,138.235,678.562,169.351,146.030,628.323,179.320,153.029,462.649,175.558,148.877,553.062,185.564,83.598,120.353,177.007,132.148,209.062,159.844,123.149,526.423,153.640,144.742,554.286,169.988,132.002,341.167,104.149,147.001,99.222,121.922,148.801,115.686,118.813,143.303,964.375,221.682,136.371,61.955,188.939,102.649,603.278,128.238,164.902,1456.865,112.713,146.432,283.686,205.981,137.802,622.389,142.299,132.410,462.941,207.784,149.554,62.167,98.924,145.960,92.423,132.043,130.233,185.961,131.617,138.504,119.636,169.069,165.236,211.192,163.099,134.781,67.243,114.439,137.772,153.909,131.810,145.986,206.034,126.018,170.573,129.619,134.042,151.221,379.355,166.730,150.561,311.167,117.681,169.876,398.231,225.168,146.035,439.529,209.944,131.277,592.875,181.893,156.254,200.129,134.157,124.923,151.810,135.445,137.442,63.189,168.535,125.346,186.682,126.755,138.463,75.438,155.486,120.917,47.045,145.588,139.271,55.955,109.635,181.933,223.922,103.332,165.100,353.353,103.256,170.664,160.710,158.768,139.160,376.000,149.831,120.604,50.550,152.634,161.033,245.136,174.328,165.305,149.568,206.585,143.476,209.235,132.440,165.652,376.581,124.097,182.417,227.706,230.278,133.689,77.941,153.244,81.308,27.125,193.204,127.441,683.235,214.805,141.797,122.312,128.132,150.082,107.111,152.931,137.549,274.095,172.866,134.877,53.459,128.741,144.659,147.125,133.685,183.610,130.383,115.210,178.106,101.615,168.914,118.193,162.750,121.561,135.354,147.100,217.846,144.332,518.194,150.839,124.850
349,154.000,123.522,158.943,169.588,128.500,186.680,225.333,190.782,97.132,507.750,170.827,154.983,690.824,170.375,138.169,633.875,169.388,145.954,2134.839,179.337,153.072,536.378,175.563,149.017,605.688,185.365,83.661,166.176,176.958,132.438,123.438,159.888,123.087,656.654,153.644,144.732,391.524,170.120,131.809,272.222,104.211,147.103,140.444,121.925,148.695,97.333,119.059,143.478,1042.333,221.582,136.338,37.591,188.894,102.124,696.500,128.384,164.907,1638.000,112.687,146.417,251.490,206.000,137.813,532.833,142.264,132.289,415.000,207.789,149.584,127.542,98.946,146.384,118.654,132.071,130.530,134.588,131.706,138.604,135.773,168.945,165.352,216.192,163.158,134.826,154.108,114.520,137.951,84.182,131.620,146.311,3171.707,126.121,170.679,147.190,134.161,151.645,455.161,166.659,150.451,271.167,117.712,169.815,561.923,225.199,146.055,434.176,209.884,131.207,1842.938,181.909,156.222,190.645,134.193,125.035,134.524,135.511,137.704,65.892,168.832,125.183,164.227,126.661,138.534,66.250,155.709,120.421,1107.318,145.499,139.044,51.364,109.652,181.878,246.000,103.403,165.025,322.176,103.214,170.567,112.452,158.852,139.124,349.000,149.892,120.660,70.450,152.579,161.223,216.364,174.192,165.175,168.108,206.566,143.452,197.294,132.525,165.739,474.774,124.174,182.448,138.824,230.527,133.635,27.824,152.916,81.393,67.812,193.154,127.219,620.647,214.787,141.770,139.188,127.932,150.025,53.667,152.759,137.062,296.000,172.698,134.910,65.405,128.683,144.584,136.812,133.775,183.623,161.362,115.325,178.191,128.769,169.201,118.165,177.500,121.644,135.541,205.600,217.735,144.261,321.290,150.886,125.050
350,235.767,123.692,158.740,188.647,128.385,186.710,311.722,190.744,96.833,465.500,170.899,155.082,720.941,170.399,138.246,785.062,169.398,146.074,3313.613,179.345,153.068,532.919,175.593,148.936,654.750,185.450,83.627,136.353,176.972,132.640,159.875,159.695,122.894,526.269,153.685,144.796,447.619,169.984,131.861,281.278,104.167,146.853,128.056,122.066,148.748,89.569,118.942,143.547,1137.125,221.628,136.309,141.909,188.925,102.471,578.389,128.353,164.988,839.838,112.809,146.541,238.039,206.107,137.618,513.500,142.324,132.215,427.588,207.661,149.519,79.292,98.705,146.323,98.231,131.628,130.422,139.843,131.657,138.556,147.045,169.244,165.152,245.115,163.039,134.740,107.892,114.452,137.905,131.227,131.793,146.238,2720.983,126.212,170.689,136.810,134.280,151.159,519.032,166.638,150.621,302.944,117.728,169.885,461.769,225.322,145.966,392.647,209.855,131.325,2697.250,181.946,156.293,167.419,134.003,124.892,174.238,135.344,137.562,63.405,168.547,125.067,132.500,126.830,138.485,78.312,155.205,120.406,605.227,145.482,139.084,75.045,109.905,181.935,385.255,103.414,165.009,323.647,103.222,170.547,132.452,158.908,138.918,357.045,149.779,120.677,61.650,152.482,160.718,222.045,174.318,165.164,179.189,206.560,143.370,281.353,132.559,165.699,567.677,124.166,182.435,192.882,230.376,133.570,57.000,153.224,81.656,81.562,193.272,127.411,520.471,214.811,141.834,105.062,127.968,150.021,59.000,152.657,137.342,239.333,172.717,135.042,87.784,128.655,144.350,157.375,133.603,183.468,142.851,115.347,178.356,117.154,168.963,117.998,160.062,121.862,135.633,95.100,217.692,144.156,374.516,151.024,124.996
351,195.200,123.677,158.837,138.235,128.523,186.647,316.500,190.731,96.895,420.750,170.865,154.958,840.176,170.384,138.307,698.375,169.480,146.072,1760.129,179.356,153.032,539.189,175.592,148.954,693.250,185.396,83.537,149.765,177.109,132.376,192.688,159.728,123.135,597.885,153.695,144.818,443.714,170.058,131.887,308.056,104.095,146.939,140.722,121.936,148.589,131.176,118.846,143.413,909.083,221.592,136.391,1618.455,188.903,102.574,644.667,128.374,164.905,871.892,112.669,146.435,332.157,206.100,137.782,553.278,142.234,132.319,467.235,207.714,149.614,70.125,98.786,146.063,43.038,131.865,130.588,150.510,131.508,138.307,84.864,169.243,165.127,233.808,163.051,134.739,102.270,114.523,137.846,143.773,131.879,146.179,2027.724,126.156,170.688,113.571,134.015,151.304,455.161,166.603,150.585,287.444,117.792,169.822,521.462,225.253,146.031,449.235,209.750,131.286,1480.562,181.852,156.244,170.258,134.068,125.180,119.905,135.411,137.828,28.703,168.381,125.258,177.227,126.829,138.507,56.188,155.374,120.372,545.864,145.519,139.155,85.000,109.484,182.420,289.373,103.519,164.930,360.176,103.223,170.636,169.871,158.953,139.166,330.318,149.829,120.652,64.500,152.672,161.169,247.409,174.424,165.242,174.595,206.509,143.356,181.882,132.423,165.550,449.226,124.109,182.286,265.353,230.360,133.757,89.000,153.319,81.434,17.500,193.089,127.142,621.353,214.777,141.774,167.688,128.146,150.069,86.722,152.769,137.409,317.524,172.732,135.003,56.811,128.756,144.485,131.438,133.572,183.601,114.638,115.376,178.384,100.000,169.167,118.176,261.562,121.699,135.437,139.400,217.897,144.346,361.290,150.709,124.993
352,199.933,123.618,158.802,164.529,128.365,186.580,276.389,190.760,96.968,385.688,170.972,154.867,686.529,170.496,138.359,649.875,169.388,145.950,1022.839,179.384,153.108,405.514,175.665,148.989,727.312,185.445,83.643,147.882,177.066,132.526,202.938,159.768,123.093,653.923,153.834,144.725,472.667,170.064,131.977,342.556,104.292,147.049,201.444,122.100,148.761,106.000,118.713,143.475,999.375,221.679,136.422,806.182,188.933,102.681,639.056,128.330,164.957,656.703,112.751,146.418,249.020,206.097,137.749,473.389,142.298,132.305,448.765,207.644,149.662,72.958,98.853,146.171,53.000,131.788,130.702,153.020,131.842,138.411,176.864,169.276,165.309,218.000,162.922,135.067,107.676,114.456,137.887,132.864,131.772,146.133,1910.000,126.209,170.635,107.333,134.235,151.279,474.323,166.641,150.564,254.500,117.646,169.827,733.000,225.189,145.910,450.353,209.850,131.328,756.250,181.888,156.232,179.677,134.107,125.124,133.095,135.620,137.407,48.919,168.452,125.407,199.409,126.808,138.481,59.312,155.679,120.428,628.545,145.476,139.068,51.273,109.746,182.093,315.961,103.347,165.141,364.176,103.292,170.782,116.194,158.963,139.081,398.909,149.740,120.522,68.550,152.683,160.821,238.955,174.409,165.329,163.297,206.656,143.350,228.765,132.543,165.531,566.452,124.120,182.386,176.765,230.260,133.656,74.706,153.352,81.564,37.438,193.319,127.779,598.765,214.793,141.760,112.375,127.926,150.075,77.778,152.717,137.386,334.667,172.932,134.961,115.568,128.602,144.262,115.000,133.470,183.817,169.447,115.364,178.486,42.000,169.039,118.320,190.312,121.735,135.784,156.500,217.662,144.337,429.677,150.780,125.055
353,201.100,123.693,158.817,225.059,128.370,186.760,366.056,190.743,96.930,496.938,170.945,154.931,799.059,170.323,138.243,693.375,169.451,146.058,489.226,179.343,153.049,505.189,175.593,148.952,646.500,185.307,83.710,145.941,177.207,132.499,176.125,159.881,123.203,601.077,153.727,144.824,461.048,170.082,131.853,144.444,104.314,146.929,154.167,122.280,148.767,131.608,118.731,143.146,1107.750,221.583,136.385,165.273,188.986,102.615,639.722,128.343,164.927,631.730,112.719,146.428,315.255,206.084,137.771,510.000,142.288,132.367,448.412,207.702,149.563,70.458,98.833,145.982,66.577,131.721,130.385,563.451,131.204,138.775,139.909,169.115,165.242,212.000,162.957,134.801,89.838,114.656,137.803,110.545,131.528,145.996,1677.586,126.184,170.683,57.286,134.218,151.544,503.161,166.620,150.428,316.500,117.839,169.885,584.769,225.205,146.071,446.000,209.928,131.159,619.312,181.869,156.237,305.226,134.112,124.943,129.429,135.453,137.336,57.027,168.541,125.119,2582.091,126.668,138.590,36.062,155.305,120.842,365.091,145.398,139.347,55.000,109.564,181.967,330.275,103.399,164.976,440.176,103.183,170.647,140.258,158.879,139.113,398.045,149.852,120.558,48.350,152.609,161.237,277.364,174.408,165.220,182.216,206.713,143.495,240.235,132.690,165.420,422.129,124.076,182.412,128.647,230.140,133.354,56.294,153.232,81.618,30.625,193.270,127.233,506.706,214.837,141.788,121.562,128.185,149.867,121.722,152.494,137.172,253.429,172.751,134.980,244.973,128.445,143.778,153.688,133.634,183.557,100.170,115.368,178.360,71.846,169.064,118.052,201.438,121.821,135.439,123.000,217.809,144.332,433.613,150.770,125.019
